id,sensitivity,specificity
sub-S3_ses-1_task-singing1_vol-32,0.9297238765565784,0.999490591004862
sub-S3_ses-1_task-singing1_vol-33,0.9396031061259706,0.9994965633666948
sub-S3_ses-1_task-singing1_vol-34,0.9353114432202464,0.999433436299254
sub-S3_ses-1_task-singing1_vol-35,0.9168789808917196,0.9995234820793072
sub-S3_ses-1_task-singing1_vol-36,0.9330773450356556,0.9992617746936364
sub-S3_ses-1_task-singing1_vol-37,0.8929544977982805,0.9998310474454976
sub-S3_ses-1_task-singing1_vol-38,0.9241152088425976,0.9993968327688694
sub-S3_ses-1_task-singing1_vol-39,0.930189701897019,0.9991680908589462
sub-S3_ses-1_task-singing1_vol-40,0.8997086974615065,0.9998642042368278
sub-S3_ses-1_task-singing1_vol-41,0.9279652026310206,0.999610937188976
sub-S3_ses-1_task-singing1_vol-42,0.9053198226725776,0.9995927822923644
sub-S3_ses-1_task-singing1_vol-43,0.9197776845637584,0.9996651139216064
sub-S3_ses-1_task-singing1_vol-44,0.9245580808080808,0.99970738005599
sub-S3_ses-1_task-singing1_vol-45,0.90703414232826,0.9997826533199704
sub-S3_ses-1_task-singing1_vol-46,0.937699680511182,0.99958082279359
sub-S3_ses-1_task-singing1_vol-47,0.8966442953020134,0.9998521009215018
sub-S3_ses-1_task-singing1_vol-48,0.9366265843353916,0.9994634691841416
sub-S3_ses-1_task-singing1_vol-49,0.8926698769395398,0.9991527135779912
sub-S3_ses-1_task-singing1_vol-50,0.9042199076559648,0.9988241643275576
sub-S3_ses-1_task-singing1_vol-51,0.9184029671648304,0.999053718074286
sub-S3_ses-1_task-singing1_vol-52,0.9046229802513464,0.999048422066972
sub-S3_ses-1_task-singing1_vol-53,0.8874562937062938,0.9994877049180328
sub-S3_ses-1_task-singing1_vol-54,0.9348599377501112,0.9993674622585814
sub-S3_ses-1_task-singing1_vol-55,0.9146868250539956,0.9996171608406786
sub-S3_ses-1_task-singing1_vol-56,0.9344100197758736,0.9993612341438428
sub-S3_ses-1_task-singing1_vol-57,0.9156837046745304,0.9992827782398536
sub-S3_ses-1_task-singing1_vol-58,0.9375750300120048,0.9995660415454948
sub-S3_ses-1_task-singing1_vol-59,0.924592690444738,0.9992437663448908
sub-S3_ses-1_task-singing1_vol-60,0.9161055893983114,0.9994843728798228
sub-S3_ses-1_task-singing1_vol-61,0.935958459541324,0.9996201936409564
sub-S3_ses-1_task-singing1_vol-62,0.9193513745704468,0.9996773999035214
sub-S3_ses-1_task-singing1_vol-63,0.926995279394006,0.9988881623945788
sub-S3_ses-1_task-singing1_vol-64,0.9113455279991022,0.9984551961720184
sub-S3_ses-1_task-singing1_vol-65,0.9075017365130816,0.998652039692617
sub-S3_ses-1_task-singing1_vol-66,0.9035430988894764,0.999686309522014
sub-S3_ses-1_task-singing1_vol-67,0.9228438480683908,0.9995418250434814
sub-S3_ses-1_task-singing1_vol-68,0.9119027303754266,0.9997798658689568
sub-S3_ses-1_task-singing1_vol-69,0.9307060755336616,0.999463624392434
sub-S3_ses-1_task-singing1_vol-70,0.9161395856052345,0.9996383603257168
sub-S3_ses-1_task-singing1_vol-71,0.9325744308231172,0.9995088231039968
sub-S3_ses-1_task-singing1_vol-72,0.9200817468000432,0.9997015330348664
sub-S3_ses-1_task-singing1_vol-73,0.9304198432298936,0.9996804138941568
sub-S3_ses-1_task-singing1_vol-74,0.9208958517210944,0.9996625774264298
sub-S3_ses-1_task-singing1_vol-75,0.9107790352708494,0.9995329792010028
sub-S3_ses-1_task-singing1_vol-76,0.90780888234056,0.9997646987842772
sub-S3_ses-1_task-singing1_vol-77,0.9358710933275656,0.9995056443955448
sub-S3_ses-1_task-singing1_vol-78,0.916451612903226,0.9995326990099248
sub-S3_ses-1_task-singing1_vol-79,0.9105960264900662,0.999571811959111
sub-S3_ses-1_task-singing1_vol-80,0.891270256142185,0.9993573245390388
sub-S3_ses-1_task-singing1_vol-81,0.8873285792649479,0.9994395514000668
sub-S3_ses-1_task-singing1_vol-82,0.905987566801178,0.9996202794863528
sub-S3_ses-1_task-singing1_vol-83,0.9236501079913608,0.9996442911748038
sub-S3_ses-1_task-singing1_vol-84,0.9235158564687808,0.9994636599483546
sub-S3_ses-1_task-singing1_vol-85,0.9254658385093169,0.9993942407666924
sub-S3_ses-1_task-singing1_vol-86,0.925639894086496,0.999581234484587
sub-S3_ses-1_task-singing1_vol-87,0.9309023215067892,0.9995540288073284
sub-S3_ses-1_task-singing1_vol-88,0.9227646736149204,0.9994184592484564
sub-S3_ses-1_task-singing1_vol-89,0.918365110672803,0.999632381744439
sub-S3_ses-1_task-singing1_vol-90,0.9378592343563604,0.9995267820273622
sub-S3_ses-1_task-singing1_vol-91,0.9195946690164116,0.9996716006905424
sub-S3_ses-1_task-singing1_vol-92,0.935483870967742,0.9995661461424667
sub-S3_ses-1_task-singing1_vol-93,0.9382770381780172,0.9994998538729688
sub-S3_ses-1_task-singing1_vol-94,0.9380723942433492,0.9994967150864926
sub-S3_ses-1_task-singing1_vol-95,0.9208113065055562,0.9996683980308873
sub-S3_ses-1_task-singing1_vol-96,0.9181120571849049,0.9998159762760236
sub-S3_ses-1_task-singing1_vol-97,0.898267716535433,0.9998521723127792
sub-S3_ses-1_task-singing1_vol-98,0.9121199500208248,0.99982799618574
sub-S3_ses-1_task-singing1_vol-99,0.916084656084656,0.9998129950353198
sub-S3_ses-1_task-singing1_vol-100,0.9041675481277766,0.999713456677666
sub-S3_ses-1_task-singing1_vol-101,0.9367618638608546,0.9993125863035835
sub-S3_ses-1_task-singing1_vol-102,0.964179104477612,0.9985795198054664
sub-S3_ses-1_task-singing1_vol-103,0.9561312607944732,0.9984682838459618
sub-S3_ses-1_task-singing1_vol-104,0.9744809186869272,0.9984505266704976
sub-S3_ses-1_task-singing1_vol-105,0.961705532693187,0.9987298491470123
sub-S3_ses-1_task-singing1_vol-106,0.970386714667286,0.9981406879454602
sub-S3_ses-1_task-singing1_vol-107,0.9565664647388272,0.9985372152310208
sub-S3_ses-1_task-singing1_vol-108,0.968266697216176,0.998510216304554
sub-S3_ses-1_task-singing1_vol-109,0.8398653998416469,0.998881796861778
sub-S3_ses-1_task-singing2_vol-0,0.9128280805312532,0.9998340899835598
sub-S3_ses-1_task-singing2_vol-1,0.9156462585034012,0.9997978499684708
sub-S3_ses-1_task-singing2_vol-2,0.9239543726235742,0.9997345591872684
sub-S3_ses-1_task-singing2_vol-3,0.9208101157308188,0.9997678345293372
sub-S3_ses-1_task-singing2_vol-4,0.9240717563621194,0.9998189520947244
sub-S3_ses-1_task-singing2_vol-5,0.9119365609348916,0.9998370588519288
sub-S3_ses-1_task-singing2_vol-6,0.9245662293694455,0.999644085178259
sub-S3_ses-1_task-singing2_vol-7,0.9232979664014148,0.9996354806834888
sub-S3_ses-1_task-singing2_vol-8,0.8921708575820797,0.9997318348223028
sub-S3_ses-1_task-singing2_vol-9,0.8994315697420201,0.9997920709731078
sub-S3_ses-1_task-singing2_vol-10,0.9118745332337566,0.9997497127727905
sub-S3_ses-1_task-singing2_vol-11,0.9159978598180846,0.9998311457664324
sub-S3_ses-1_task-singing2_vol-12,0.9010612069889592,0.9998010028251568
sub-S3_ses-1_task-singing2_vol-13,0.9188781014023732,0.9997859653565336
sub-S3_ses-1_task-singing2_vol-14,0.9237502636574564,0.999828059485385
sub-S3_ses-1_task-singing2_vol-15,0.9155949421809144,0.9997950195786448
sub-S3_ses-1_task-singing2_vol-16,0.914936440677966,0.9998099845574752
sub-S3_ses-1_task-singing2_vol-17,0.9018264840182648,0.9999185166407129
sub-S3_ses-1_task-singing2_vol-18,0.9061617323987864,0.9999396559787348
sub-S3_ses-1_task-singing2_vol-19,0.9270667936911188,0.9997255274547948
sub-S3_ses-1_task-singing2_vol-20,0.9247231686541738,0.999791917973462
sub-S3_ses-1_task-singing2_vol-21,0.9213738878543348,0.9998309821746558
sub-S3_ses-1_task-singing2_vol-22,0.926716917922948,0.9997525947381124
sub-S3_ses-1_task-singing2_vol-23,0.9185200801096236,0.9998069410717788
sub-S3_ses-1_task-singing2_vol-24,0.9198068647003254,0.9997737317665516
sub-S3_ses-1_task-singing2_vol-25,0.9153691346255692,0.9998190323660612
sub-S3_ses-1_task-singing2_vol-26,0.9193716188098212,0.9998279920333152
sub-S3_ses-1_task-singing2_vol-27,0.9113006396588488,0.999713520620484
sub-S3_ses-1_task-singing2_vol-28,0.9475371300352602,0.9995657850696402
sub-S3_ses-1_task-singing2_vol-29,0.9310382158709538,0.999635273017739
sub-S3_ses-1_task-singing2_vol-30,0.909377297070251,0.999894409431953
sub-S3_ses-1_task-singing2_vol-31,0.9258474576271186,0.999788871730528
sub-S3_ses-1_task-singing2_vol-32,0.9234248448511624,0.9997315112297692
sub-S3_ses-1_task-singing2_vol-33,0.9583855888724204,0.9989525045075416
sub-S3_ses-1_task-singing2_vol-34,0.9170443765152314,0.9997828087057512
sub-S3_ses-1_task-singing2_vol-35,0.9286014721345952,0.999728492044817
sub-S3_ses-1_task-singing2_vol-36,0.9310752688172044,0.9996894709549824
sub-S3_ses-1_task-singing2_vol-37,0.9335941630538226,0.9997586981766632
sub-S3_ses-1_task-singing2_vol-38,0.9280460505276624,0.9997497067346982
sub-S3_ses-1_task-singing2_vol-39,0.926821608040201,0.9997073376780112
sub-S3_ses-1_task-singing2_vol-40,0.9335353972721367,0.9997106289600124
sub-S3_ses-1_task-singing2_vol-41,0.9042300134450304,0.999891344699885
sub-S3_ses-1_task-singing2_vol-42,0.904796436341034,0.9998219346349208
sub-S3_ses-1_task-singing2_vol-43,0.9049465520855168,0.9998612158696636
sub-S3_ses-1_task-singing2_vol-44,0.9323204419889504,0.9997677785149888
sub-S3_ses-1_task-singing2_vol-45,0.9244824672581328,0.9998190176276832
sub-S3_ses-1_task-singing2_vol-46,0.9279882771613984,0.9997556104007386
sub-S3_ses-1_task-singing2_vol-47,0.9118718135469774,0.9998642046466152
sub-S3_ses-1_task-singing2_vol-48,0.9209552995878686,0.9997345631905504
sub-S3_ses-1_task-singing2_vol-49,0.8476638380533688,0.9991304636621368
sub-S3_ses-1_task-singing2_vol-50,0.9128844912884492,0.9995387314814256
sub-S3_ses-1_task-singing2_vol-51,0.9137911655614251,0.9994850870985712
sub-S3_ses-1_task-singing2_vol-52,0.9075836987913146,0.999773853209626
sub-S3_ses-1_task-singing2_vol-53,0.9154711984109468,0.9996836682433043
sub-S3_ses-1_task-singing2_vol-54,0.9258698940998488,0.9996864995870236
sub-S3_ses-1_task-singing2_vol-55,0.919995704467354,0.9996080559575494
sub-S3_ses-1_task-singing2_vol-56,0.913271869639794,0.9997949732259154
sub-S3_ses-1_task-singing2_vol-57,0.928840159088466,0.9996352004437892
sub-S3_ses-1_task-singing2_vol-58,0.9082365364308342,0.9998401312733394
sub-S3_ses-1_task-singing2_vol-59,0.9167986485059656,0.999809966789434
sub-S3_ses-1_task-singing2_vol-60,0.9111480174382396,0.9998792846407812
sub-S3_ses-1_task-singing2_vol-61,0.9143217135657288,0.9998582065237068
sub-S3_ses-1_task-singing2_vol-62,0.9173485240807872,0.999824951635344
sub-S3_ses-1_task-singing2_vol-63,0.9141274238227148,0.9998250936352177
sub-S3_ses-1_task-singing2_vol-64,0.917595122976666,0.9997556398916368
sub-S3_ses-1_task-singing2_vol-65,0.9176941721993888,0.9997586748837868
sub-S3_ses-1_task-singing2_vol-66,0.9135829107778616,0.9995870048202868
sub-S3_ses-1_task-singing2_vol-67,0.9268678648129308,0.9991840912854326
sub-S3_ses-1_task-singing2_vol-68,0.903503046127067,0.9995840867992768
sub-S3_ses-1_task-singing2_vol-69,0.9137142249175444,0.9997225514410738
sub-S3_ses-1_task-singing2_vol-70,0.919704907516305,0.9997316359053068
sub-S3_ses-1_task-singing2_vol-71,0.9230769230769232,0.9998250319015112
sub-S3_ses-1_task-singing2_vol-72,0.9126810461602584,0.9998521401952352
sub-S3_ses-1_task-singing2_vol-73,0.919749149659864,0.9998341295116772
sub-S3_ses-1_task-singing2_vol-74,0.9164122539214654,0.9997888341533608
sub-S3_ses-1_task-singing2_vol-75,0.9233831916496288,0.999791980078324
sub-S3_ses-1_task-singing2_vol-76,0.9357196603246264,0.9995869624859433
sub-S3_ses-1_task-singing2_vol-77,0.9253288078065336,0.9996863350665331
sub-S3_ses-1_task-singing2_vol-78,0.9339105655414291,0.999620330974966
sub-S3_ses-1_task-singing2_vol-79,0.9237404018091931,0.9998099461514096
sub-S3_ses-1_task-singing2_vol-80,0.9296950240770464,0.9997316423787944
sub-S3_ses-1_task-singing2_vol-81,0.9278038601982264,0.999809901420308
sub-S3_ses-1_task-singing2_vol-82,0.9246294544307788,0.9998702783585084
sub-S3_ses-1_task-singing2_vol-83,0.9216366887556536,0.9998672639787622
sub-S3_ses-1_task-singing2_vol-84,0.9210775544564874,0.9998763156545164
sub-S3_ses-1_task-singing2_vol-85,0.921500630517024,0.999870277184472
sub-S3_ses-1_task-singing2_vol-86,0.9209122293126896,0.9998551743489634
sub-S3_ses-1_task-singing2_vol-87,0.9181231793591343,0.9998219566660632
sub-S3_ses-1_task-singing2_vol-88,0.915377328702242,0.9997948662256292
sub-S3_ses-1_task-singing2_vol-89,0.918288334182374,0.9998701600654636
sub-S3_ses-1_task-singing2_vol-90,0.9219251336898396,0.9997648066288348
sub-S3_ses-1_task-singing2_vol-91,0.933455367718316,0.9997919838410636
sub-S3_ses-1_task-singing2_vol-92,0.9312961011591148,0.9998310719090684
sub-S3_ses-1_task-singing2_vol-93,0.9415584415584416,0.9997377559140564
sub-S3_ses-1_task-singing2_vol-94,0.9192764857881136,0.999867196672673
sub-S3_ses-1_task-singing2_vol-95,0.9379647333758232,0.9997496818244878
sub-S3_ses-1_task-singing2_vol-96,0.9310344827586208,0.9998219792288984
sub-S3_ses-1_task-singing2_vol-97,0.9387189598209528,0.9996833620317904
sub-S3_ses-1_task-singing2_vol-98,0.923744769874477,0.9998672427526611
sub-S3_ses-1_task-singing2_vol-99,0.9451605855363776,0.9996444047999326
sub-S3_ses-1_task-singing2_vol-100,0.945804940374787,0.9995506634499396
sub-S3_ses-1_task-singing2_vol-101,0.9411956167950526,0.9996443372767688
sub-S3_ses-1_task-singing2_vol-102,0.9327624484617824,0.9998099736677796
sub-S3_ses-1_task-singing2_vol-103,0.9300368227248816,0.9997284961401202
sub-S3_ses-1_task-singing2_vol-104,0.9354975599405898,0.9997617367281324
sub-S3_ses-1_task-singing2_vol-105,0.9448402417962004,0.999671417546906
sub-S3_ses-1_task-singing2_vol-106,0.9408221494240728,0.9997586938095914
sub-S3_ses-1_task-singing2_vol-107,0.9368844646828338,0.9997587083658824
sub-S3_ses-1_task-singing2_vol-108,0.9360229934000426,0.999761759721108
sub-S3_ses-1_task-singing2_vol-109,0.8910452483915199,0.9994962459767548
sub-S5_ses-1_task-rest_vol-0,0.9259295026557218,0.9991652476885527
sub-S5_ses-1_task-rest_vol-1,0.9303145853193516,0.9991013670113948
sub-S5_ses-1_task-rest_vol-2,0.9212914318464036,0.9991982403645132
sub-S5_ses-1_task-rest_vol-3,0.9238626690627068,0.9993523374866458
sub-S5_ses-1_task-rest_vol-4,0.9521612676762612,0.9987160935408932
sub-S5_ses-1_task-rest_vol-5,0.9234698704001514,0.9991132524869788
sub-S5_ses-1_task-rest_vol-6,0.934936487927858,0.9989204031704464
sub-S5_ses-1_task-rest_vol-7,0.9478424386381632,0.9987427770121612
sub-S5_ses-1_task-rest_vol-8,0.9463559742191372,0.998757959184907
sub-S5_ses-1_task-rest_vol-9,0.9571972734562952,0.9986888851294198
sub-S5_ses-1_task-rest_vol-10,0.9504256384576866,0.9987009338171096
sub-S5_ses-1_task-rest_vol-11,0.9640100250626568,0.9987009730618064
sub-S5_ses-1_task-rest_vol-12,0.9624044829342844,0.9984932528527042
sub-S5_ses-1_task-rest_vol-13,0.9614528530959126,0.9986681082909504
sub-S5_ses-1_task-rest_vol-14,0.9574531985183702,0.9985951788956596
sub-S5_ses-1_task-rest_vol-15,0.9447590660705416,0.9988789068283942
sub-S5_ses-1_task-rest_vol-16,0.9492974353935344,0.9984976497438144
sub-S5_ses-1_task-rest_vol-17,0.9508995129708776,0.9986734394783202
sub-S5_ses-1_task-rest_vol-18,0.925201708590413,0.9992918897163624
sub-S5_ses-1_task-rest_vol-19,0.9419967076595333,0.9991018099889616
sub-S5_ses-1_task-rest_vol-20,0.9407486423584174,0.9989355267932744
sub-S5_ses-1_task-rest_vol-21,0.9431102362204724,0.9990206509648402
sub-S5_ses-1_task-rest_vol-22,0.9423039119323766,0.9990810657219378
sub-S5_ses-1_task-rest_vol-23,0.9503013536211836,0.9991053915272116
sub-S5_ses-1_task-rest_vol-24,0.9173756853847608,0.9990284915288092
sub-S5_ses-1_task-rest_vol-25,0.9306502737489194,0.999216530895605
sub-S5_ses-1_task-rest_vol-26,0.9241202693730436,0.9989105731898116
sub-S5_ses-1_task-rest_vol-27,0.9277411855869818,0.9990171410599152
sub-S5_ses-1_task-rest_vol-28,0.929863813229572,0.9987783932847916
sub-S5_ses-1_task-rest_vol-29,0.9391388485728108,0.9990322297728462
sub-S5_ses-1_task-rest_vol-30,0.9186907020872864,0.999052812511348
sub-S5_ses-1_task-rest_vol-31,0.9430989203384884,0.9991140300745968
sub-S5_ses-1_task-rest_vol-32,0.9359883438562407,0.9989204619334316
sub-S5_ses-1_task-rest_vol-33,0.930696908015896,0.999107885385953
sub-S5_ses-1_task-rest_vol-34,0.8990536277602523,0.9992671419140317
sub-S5_ses-1_task-rest_vol-35,0.907660802382947,0.9993853122946624
sub-S5_ses-1_task-rest_vol-36,0.8904458598726115,0.9991272780164968
sub-S5_ses-1_task-rest_vol-37,0.9197519083969464,0.999258725855642
sub-S5_ses-1_task-rest_vol-38,0.8924936386768448,0.9992787616519389
sub-S5_ses-1_task-rest_vol-39,0.9106403013182676,0.9992826268569976
sub-S5_ses-1_task-rest_vol-40,0.8946269740424759,0.999399952723548
sub-S5_ses-1_task-rest_vol-41,0.8935424354243543,0.9993427269863578
sub-S5_ses-1_task-rest_vol-42,0.9206079486453318,0.999116220085412
sub-S5_ses-1_task-rest_vol-43,0.9351230425055927,0.9991231014390208
sub-S5_ses-1_task-rest_vol-44,0.9156853509185116,0.9991222149241624
sub-S5_ses-1_task-rest_vol-45,0.9187948350071736,0.9992406296420672
sub-S5_ses-1_task-rest_vol-46,0.9279235816287148,0.9991198567574434
sub-S5_ses-1_task-rest_vol-47,0.896,0.9993578034454452
sub-S5_ses-1_task-rest_vol-48,0.9086355625637696,0.9992762203560752
sub-S5_ses-1_task-rest_vol-49,0.9024686740228164,0.9992309974628972
sub-S5_ses-1_task-rest_vol-50,0.8991883416343848,0.9993215205209752
sub-S5_ses-1_task-rest_vol-51,0.9037358979101164,0.9992882626946678
sub-S5_ses-1_task-rest_vol-52,0.8850252383623107,0.9993702580125584
sub-S5_ses-1_task-rest_vol-53,0.9194745859508852,0.999128556126432
sub-S5_ses-1_task-rest_vol-54,0.9004437049362174,0.9993579143118476
sub-S5_ses-1_task-rest_vol-55,0.9077436087439792,0.9990944772195908
sub-S5_ses-1_task-rest_vol-56,0.9130761994355596,0.9992462813519716
sub-S5_ses-1_task-rest_vol-57,0.9341219465281784,0.9988929018675476
sub-S5_ses-1_task-rest_vol-58,0.9132937069534862,0.999219111785056
sub-S5_ses-1_task-rest_vol-59,0.8982725527831094,0.9993849435390288
sub-S5_ses-1_task-rest_vol-60,0.8731096196868009,0.9994906266202168
sub-S5_ses-1_task-rest_vol-61,0.8888788344946159,0.9995211265044356
sub-S5_ses-1_task-rest_vol-62,0.8993963782696177,0.999142574941374
sub-S5_ses-1_task-rest_vol-63,0.8788839568801522,0.9994514370228488
sub-S5_ses-1_task-rest_vol-64,0.9054178145087236,0.9990518082289715
sub-S5_ses-1_task-rest_vol-65,0.8736022900080508,0.9994239159766292
sub-S5_ses-1_task-rest_vol-66,0.8781744238590149,0.9994907964489116
sub-S5_ses-1_task-rest_vol-67,0.8995537747017576,0.9993454763629092
sub-S5_ses-1_task-rest_vol-68,0.9030841121495328,0.9993369503348551
sub-S5_ses-1_task-rest_vol-69,0.906713649851632,0.9992307878670412
sub-S5_ses-1_task-rest_vol-70,0.8914385770896691,0.999372995174789
sub-S5_ses-1_task-rest_vol-71,0.900757715764184,0.9991458945391768
sub-S5_ses-1_task-rest_vol-72,0.9049156137600296,0.9991731006303216
sub-S5_ses-1_task-rest_vol-73,0.9241313660161828,0.998992396070042
sub-S5_ses-1_task-rest_vol-74,0.872991583779648,0.999292058958782
sub-S5_ses-1_task-rest_vol-75,0.8941740412979351,0.999460841329844
sub-S5_ses-1_task-rest_vol-76,0.9172238440531124,0.9989920483816777
sub-S5_ses-1_task-rest_vol-77,0.8984580669424596,0.998988969475354
sub-S5_ses-1_task-rest_vol-78,0.8688555524106047,0.9991979248955032
sub-S5_ses-1_task-rest_vol-79,0.8992622020431328,0.9983747957145452
sub-S5_ses-1_task-rest_vol-80,0.9266954135633084,0.9984914809485228
sub-S5_ses-1_task-rest_vol-81,0.9404631746347282,0.9983017607900136
sub-S5_ses-1_task-rest_vol-82,0.928958518080599,0.998839328624151
sub-S5_ses-1_task-rest_vol-83,0.933739837398374,0.9986260086002804
sub-S5_ses-1_task-rest_vol-84,0.9088139723801788,0.998749788611601
sub-S5_ses-1_task-rest_vol-85,0.931297709923664,0.9987317576932484
sub-S5_ses-1_task-rest_vol-86,0.8892663667248186,0.9992699204182962
sub-S5_ses-1_task-rest_vol-87,0.8841307523739956,0.9992364561871288
sub-S5_ses-1_task-rest_vol-88,0.8998521803399853,0.9987763805093164
sub-S5_ses-1_task-rest_vol-89,0.8837815204243045,0.9992096776635528
sub-S5_ses-1_task-rest_vol-90,0.9086356764928194,0.998538170988596
sub-S5_ses-1_task-rest_vol-91,0.9084613925251376,0.99901044030867
sub-S5_ses-1_task-rest_vol-92,0.9138513513513512,0.999167514288482
sub-S5_ses-1_task-rest_vol-93,0.8978469568459316,0.9991915533983522
sub-S5_ses-1_task-rest_vol-94,0.906261612783352,0.9991975241348402
sub-S5_ses-1_task-rest_vol-95,0.9436494621533604,0.9988031155265537
sub-S5_ses-1_task-rest_vol-96,0.9300558014238984,0.998971560626501
sub-S5_ses-1_task-rest_vol-97,0.9424011103400416,0.9986824012934226
sub-S5_ses-1_task-rest_vol-98,0.9309303458353628,0.9989235834993816
sub-S5_ses-1_task-rest_vol-99,0.913877397517864,0.9987104820254512
sub-S5_ses-1_task-rest_vol-100,0.8939110945087785,0.9993823497353792
sub-S5_ses-1_task-rest_vol-101,0.8860938383267383,0.99865003117641
sub-S5_ses-1_task-rest_vol-102,0.9216931216931216,0.9988445146205198
sub-S5_ses-1_task-rest_vol-103,0.9201296225695768,0.9986868381240545
sub-S5_ses-1_task-rest_vol-104,0.9091757677587976,0.99886762403907
sub-S5_ses-1_task-rest_vol-105,0.9096901779828608,0.9987044946166908
sub-S5_ses-1_task-rest_vol-106,0.932416842914824,0.9988565897335068
sub-S5_ses-1_task-rest_vol-107,0.8931527464258842,0.9986529846228356
sub-S5_ses-1_task-rest_vol-108,0.8949902768774887,0.999436693085559
sub-S5_ses-1_task-rest_vol-109,0.8863283036122542,0.9992304359550016
sub-S5_ses-1_task-singing1_vol-0,0.9215603584607276,0.9982473974908525
sub-S5_ses-1_task-singing1_vol-1,0.9021503040834056,0.9977394931642272
sub-S5_ses-1_task-singing1_vol-2,0.935790061418202,0.9979701057412276
sub-S5_ses-1_task-singing1_vol-3,0.8634241667571382,0.9982458308341948
sub-S5_ses-1_task-singing1_vol-4,0.9281457712583084,0.9962078575599068
sub-S5_ses-1_task-singing1_vol-5,0.9383245382585752,0.9978517366886012
sub-S5_ses-1_task-singing1_vol-6,0.9460635058721184,0.9968323909872332
sub-S5_ses-1_task-singing1_vol-7,0.9094998393488272,0.9986883960742338
sub-S5_ses-1_task-singing1_vol-8,0.9473241509830722,0.9982231259106856
sub-S5_ses-1_task-singing1_vol-9,0.9535828877005348,0.998000856345095
sub-S5_ses-1_task-singing1_vol-10,0.9421823233942505,0.9979887526949808
sub-S5_ses-1_task-singing1_vol-11,0.9732763228220204,0.9977445218718056
sub-S5_ses-1_task-singing1_vol-12,0.9660893912682776,0.9980503939954548
sub-S5_ses-1_task-singing1_vol-13,0.9757929883138564,0.9981593685125284
sub-S5_ses-1_task-singing1_vol-14,0.9718280896565906,0.9983638526139116
sub-S5_ses-1_task-singing1_vol-15,0.9703403059631596,0.9981320707459344
sub-S5_ses-1_task-singing1_vol-16,0.9677093844601412,0.9984867797101624
sub-S5_ses-1_task-singing1_vol-17,0.9678884873515746,0.998234266103644
sub-S5_ses-1_task-singing1_vol-18,0.969646221477915,0.9981263464056626
sub-S5_ses-1_task-singing1_vol-19,0.973365115556016,0.9980624307741524
sub-S5_ses-1_task-singing1_vol-20,0.977466251298027,0.9983552730850248
sub-S5_ses-1_task-singing1_vol-21,0.9724360307884335,0.9984489012547604
sub-S5_ses-1_task-singing1_vol-22,0.9721821553678136,0.998191894616736
sub-S5_ses-1_task-singing1_vol-23,0.964039305874974,0.9983224007772474
sub-S5_ses-1_task-singing1_vol-24,0.9678838089393474,0.9982549099527496
sub-S5_ses-1_task-singing1_vol-25,0.9683432260751847,0.998436882334658
sub-S5_ses-1_task-singing1_vol-26,0.9744200497100248,0.997923557959292
sub-S5_ses-1_task-singing1_vol-27,0.9740595287308804,0.9983520264641612
sub-S5_ses-1_task-singing1_vol-28,0.97721095546728,0.9979422254138178
sub-S5_ses-1_task-singing1_vol-29,0.973746525275404,0.998019796002765
sub-S5_ses-1_task-singing1_vol-30,0.9766192733017378,0.997665137241061
sub-S5_ses-1_task-singing1_vol-31,0.9775956850949072,0.9980353160243972
sub-S5_ses-1_task-singing1_vol-32,0.9762004175365344,0.9982921559871096
sub-S5_ses-1_task-singing1_vol-33,0.981091357517213,0.9980679886856588
sub-S5_ses-1_task-singing1_vol-34,0.9726644323418516,0.9983104234802864
sub-S5_ses-1_task-singing1_vol-35,0.9835420763896076,0.99798388922256
sub-S5_ses-1_task-singing1_vol-36,0.9769000721872744,0.998104408457719
sub-S5_ses-1_task-singing1_vol-37,0.9740756042140054,0.9980803477106034
sub-S5_ses-1_task-singing1_vol-38,0.9759011114573596,0.9979478822446548
sub-S5_ses-1_task-singing1_vol-39,0.9773830424455232,0.9978781137850165
sub-S5_ses-1_task-singing1_vol-40,0.977149979227254,0.9982496589852852
sub-S5_ses-1_task-singing1_vol-41,0.979437117042268,0.9978301741594564
sub-S5_ses-1_task-singing1_vol-42,0.9677617439361376,0.998369668589854
sub-S5_ses-1_task-singing1_vol-43,0.9790716949854952,0.9982766946339108
sub-S5_ses-1_task-singing1_vol-44,0.9758444216990788,0.9983847691276546
sub-S5_ses-1_task-singing1_vol-45,0.9665255091752368,0.9985501730730894
sub-S5_ses-1_task-singing1_vol-46,0.9694036840462068,0.998397624500955
sub-S5_ses-1_task-singing1_vol-47,0.9650363990567004,0.9979410637032476
sub-S5_ses-1_task-singing1_vol-48,0.9720798912475164,0.9980931059140872
sub-S5_ses-1_task-singing1_vol-49,0.9701081411956743,0.9983815936471512
sub-S5_ses-1_task-singing1_vol-50,0.970679330993186,0.9983610317953796
sub-S5_ses-1_task-singing1_vol-51,0.9767727412258262,0.9979620734317778
sub-S5_ses-1_task-singing1_vol-52,0.9698342427674252,0.9981767633927896
sub-S5_ses-1_task-singing1_vol-53,0.976431672524292,0.9982494159689482
sub-S5_ses-1_task-singing1_vol-54,0.97693898655636,0.9980411804830346
sub-S5_ses-1_task-singing1_vol-55,0.9702575633687652,0.9982548730706988
sub-S5_ses-1_task-singing1_vol-56,0.9766911840878484,0.998140876866291
