id,sensitivity,specificity,precision,dice
sub-S1_ses-1_task-singing1_vol-35,0.9673795968610556,0.9989984842732136,0.9494110540622168,0.9583111043365596
sub-S1_ses-1_task-singing1_vol-36,0.9173341393380686,0.9991357009345796,0.9545526026104734,0.93557336621455
sub-S1_ses-1_task-singing1_vol-37,0.9085261686597298,0.9990106201409044,0.9464487946934153,0.9270998415213946
sub-S1_ses-1_task-singing1_vol-38,0.8925619834710744,0.9991000364769268,0.950921245719876,0.9208178732138628
sub-S1_ses-1_task-singing1_vol-39,0.9011430336731542,0.9989507291087476,0.9432497978981408,0.9217157753377044
sub-S1_ses-1_task-singing1_vol-40,0.9067221708294788,0.9990254285423878,0.9474786531335588,0.9266524856219964
sub-S1_ses-1_task-singing1_vol-41,0.8938454559201573,0.9991476737474544,0.9540025823111684,0.922944804434382
sub-S1_ses-1_task-singing1_vol-42,0.8045286506469501,0.9990104633781764,0.9404033129276196,0.867175826000332
sub-S1_ses-1_task-singing1_vol-43,0.845684659957304,0.9991388435386356,0.9506342132327734,0.895093608779858
sub-S1_ses-1_task-singing1_vol-44,0.8016243044066776,0.9992014189021454,0.952295872788994,0.8704883227176221
sub-S1_ses-1_task-singing1_vol-45,0.8215113583681039,0.999145046200388,0.9489468047126026,0.8806427565642343
sub-S1_ses-1_task-singing1_vol-46,0.8637197919853166,0.9990252770186632,0.9454210614431608,0.9027256014707058
sub-S1_ses-1_task-singing1_vol-47,0.843428921944487,0.999126979618562,0.949585635359116,0.8933647364574028
sub-S1_ses-1_task-singing1_vol-48,0.887833282255593,0.9991598548133442,0.953744855967078,0.9196095547972384
sub-S1_ses-1_task-singing1_vol-49,0.8837314786815845,0.9992373900196784,0.9581967213114754,0.9194588642441404
sub-S1_ses-1_task-singing1_vol-50,0.8799332119004251,0.9990281216731858,0.9469127736033977,0.9121951219512195
sub-S1_ses-1_task-singing1_vol-51,0.8364741641337387,0.9991357965623244,0.950112204384602,0.8896791400630405
sub-S1_ses-1_task-singing1_vol-52,0.875,0.9991537486244676,0.9531224117939374,0.9123919765321492
sub-S1_ses-1_task-singing1_vol-53,0.886405109489051,0.9990670302856324,0.9491939423546654,0.9167256428402926
sub-S1_ses-1_task-singing1_vol-54,0.8910389997022924,0.9991144988841488,0.9528812480101878,0.920923076923077
sub-S1_ses-1_task-singing1_vol-55,0.8857837181044957,0.9991597090978684,0.954032389988549,0.9186421989446326
sub-S1_ses-1_task-singing1_vol-56,0.8948803392911239,0.9990609767038487,0.949533911925426,0.9213973799126638
sub-S1_ses-1_task-singing1_vol-57,0.8760546096026998,0.9991060563931916,0.9502495840266224,0.91164498363796
sub-S1_ses-1_task-singing1_vol-58,0.8868186017862643,0.9989895305801528,0.9445628997867804,0.9147803986974824
sub-S1_ses-1_task-singing1_vol-59,0.8662247664959325,0.9991984543328328,0.955466932535726,0.9086599241466498
sub-S1_ses-1_task-singing1_vol-60,0.879957774091389,0.9991865079958488,0.955460946454888,0.916156382477626
sub-S1_ses-1_task-singing1_vol-61,0.8701636335831167,0.99912992259002,0.9513459287744525,0.9089456869009584
sub-S1_ses-1_task-singing1_vol-62,0.8855486036929651,0.9990670944477168,0.94897792313982,0.916166719292706
sub-S1_ses-1_task-singing1_vol-63,0.8895612708018155,0.9991985214515136,0.9564085881587508,0.921774572817056
sub-S1_ses-1_task-singing1_vol-64,0.8724366706875754,0.9991625792558918,0.9538410814375206,0.9113246180500866
sub-S1_ses-1_task-singing1_vol-65,0.8790844752296341,0.999132648025578,0.9526762402088772,0.914402067507244
sub-S1_ses-1_task-singing1_vol-66,0.8977892186553604,0.9990549900116033,0.9493995196156926,0.9228733753599502
sub-S1_ses-1_task-singing1_vol-67,0.8560708389614288,0.9990817428341544,0.948926967226751,0.9001104623638946
sub-S1_ses-1_task-singing1_vol-68,0.8643547644621759,0.9991150310187608,0.9500758981278462,0.9051904226257432
sub-S1_ses-1_task-singing1_vol-69,0.8952526799387442,0.9990253003330722,0.9471808165910564,0.9204849629979532
sub-S1_ses-1_task-singing1_vol-70,0.8434061793519216,0.9991954707094513,0.9541346973572038,0.89536
sub-S1_ses-1_task-singing1_vol-71,0.8780969752241982,0.999174673233397,0.9544027754832316,0.9146611779607348
sub-S1_ses-1_task-singing1_vol-72,0.8875998191954196,0.9992014475632188,0.956641766807405,0.9208284486127394
sub-S1_ses-1_task-singing1_vol-73,0.9579767726161368,0.999046189542171,0.951578627808136,0.9547669814194334
sub-S1_ses-1_task-singing1_vol-74,0.9691096305269532,0.9990280751701616,0.9516728624535316,0.9603121014329656
sub-S1_ses-1_task-singing1_vol-75,0.9614973262032086,0.9990372166591418,0.9513227513227512,0.9563829787234044
sub-S1_ses-1_task-singing1_vol-76,0.9197091584158416,0.9990972355079396,0.9516567952617256,0.9354102745653372
sub-S1_ses-1_task-singing1_vol-77,0.9029438822447102,0.9990671809130864,0.949685534591195,0.9257250648431974
sub-S1_ses-1_task-singing1_vol-78,0.908044212465459,0.9989207062945844,0.9424792861695348,0.924941360437842
sub-S1_ses-1_task-singing1_vol-79,0.8785918459455393,0.999111696002632,0.9516050187387974,0.9136420525657072
sub-S1_ses-1_task-singing1_vol-80,0.888233467867122,0.9990046330892244,0.9450041288191576,0.9157397775466112
sub-S1_ses-1_task-singing1_vol-81,0.884931082546074,0.9990524160401753,0.947438235781794,0.9151185137732224
sub-S1_ses-1_task-singing1_vol-82,0.780563293098112,0.9992078438406122,0.950084761725372,0.857021493500977
sub-S1_ses-1_task-singing1_vol-83,0.8577507598784194,0.9991746707654032,0.9533783783783784,0.90304
sub-S1_ses-1_task-singing1_vol-84,0.8823983928295472,0.9990075361487022,0.9450513075140682,0.912650843123152
sub-S1_ses-1_task-singing1_vol-85,0.8280187396100952,0.9992732710280374,0.957532331352674,0.888078450441689
sub-S1_ses-1_task-singing1_vol-86,0.911011721159778,0.9990882131369055,0.9509014810045074,0.9305293005671076
sub-S1_ses-1_task-singing1_vol-87,0.9002901206291036,0.9990043146365748,0.946540375662225,0.9228361245891376
sub-S1_ses-1_task-singing1_vol-88,0.8825401636859654,0.99914173101192,0.9530278232405892,0.91643059490085
sub-S1_ses-1_task-singing1_vol-89,0.8643576441867562,0.9991059628391512,0.9498658618376928,0.905096660808436
sub-S1_ses-1_task-singing1_vol-90,0.8760024676125848,0.999043371160032,0.9466666666666668,0.9099647548862544
sub-S1_ses-1_task-singing1_vol-91,0.876745970836531,0.9991240055370024,0.9512073272273106,0.9124600638977636
sub-S1_ses-1_task-singing1_vol-92,0.8868668486502881,0.9991208081388048,0.9521328557473135,0.9183417085427136
sub-S1_ses-1_task-singing1_vol-93,0.8991296238731737,0.998989711798851,0.9447983014861996,0.9213984231902524
sub-S1_ses-1_task-singing1_vol-94,0.9118236472945892,0.9990284151208502,0.9479166666666666,0.9295199182839632
sub-S1_ses-1_task-singing1_vol-95,0.901902682470368,0.999091398170841,0.9500574995892886,0.9253540283222658
sub-S1_ses-1_task-singing1_vol-96,0.964864039107852,0.9989833934327216,0.9489182692307692,0.9568247235267384
sub-S1_ses-1_task-singing1_vol-97,0.940043156596794,0.9990792337311364,0.9519275792102389,0.9459480418766965
sub-S1_ses-1_task-singing1_vol-98,0.9254032258064516,0.9990135826677508,0.9475940924249644,0.9363672028246371
sub-S1_ses-1_task-singing1_vol-99,0.9100431300061614,0.998914798206278,0.942114495295806,0.9258011439316776
sub-S1_ses-1_task-singing1_vol-100,0.8977934416181428,0.9990223221493364,0.9471387002909796,0.9218061674008812
sub-S1_ses-1_task-singing1_vol-101,0.8906919779546846,0.9990850923877296,0.950032658393207,0.9194058154235144
sub-S1_ses-1_task-singing1_vol-102,0.9074727635415069,0.998989461095747,0.9459373000639796,0.9263058970945258
sub-S1_ses-1_task-singing1_vol-103,0.8962687722557672,0.9990852920339698,0.9497949138638228,0.9222558547076628
sub-S1_ses-1_task-singing1_vol-104,0.902290076335878,0.998950490668038,0.9439386679444178,0.9226446022949027
sub-S1_ses-1_task-singing1_vol-105,0.9446187637276436,0.999076558941838,0.9511848341232229,0.9478904282115868
sub-S1_ses-1_task-singing1_vol-106,0.903132603406326,0.999177670924836,0.9557450917283552,0.92869429241595
sub-S1_ses-1_task-singing1_vol-107,0.8954927425515661,0.999144857032654,0.9534732389783634,0.9235739048219352
sub-S1_ses-1_task-singing1_vol-108,0.8944898577051166,0.9991058238084132,0.9518363402061856,0.9222725144373342
sub-S1_ses-1_task-singing1_vol-109,0.9072950692176076,0.9988881017924875,0.9400483481063658,0.9233813519075512
sub-S1_ses-1_task-singing2_vol-0,0.9004825090470446,0.9988664912070822,0.9403243583687608,0.9199722714318724
sub-S1_ses-1_task-singing2_vol-1,0.8943222354340071,0.9989918148529306,0.9469625432798238,0.919889925087907
sub-S1_ses-1_task-singing2_vol-2,0.9025818072650856,0.9988574163251877,0.9402658326817828,0.9210385233974112
sub-S1_ses-1_task-singing2_vol-3,0.8937893789378938,0.9990787435018514,0.950845834663262,0.9214351995051036
sub-S1_ses-1_task-singing2_vol-4,0.9153104279686558,0.9989382574262164,0.9447814590138436,0.9298124760811328
sub-S1_ses-1_task-singing2_vol-5,0.8862249346120313,0.9992906527790248,0.962594696969697,0.9228325011348162
sub-S1_ses-1_task-singing2_vol-6,0.9130761146974928,0.9990727751838748,0.9515018773466832,0.9318930514058072
sub-S1_ses-1_task-singing2_vol-7,0.9575260804769,0.999111528589634,0.9558167212139244,0.9566706372840976
sub-S1_ses-1_task-singing2_vol-8,0.95075421472937,0.999228076474284,0.9614176760879318,0.956056212357796
sub-S1_ses-1_task-singing2_vol-9,0.9066346442509756,0.9989022821762928,0.9427189012018106,0.9243247379294514
sub-S1_ses-1_task-singing2_vol-10,0.9649917006186812,0.9990070731087284,0.9506466478370744,0.957765463531526
sub-S1_ses-1_task-singing2_vol-11,0.9800624907007884,0.999150389953062,0.9586668607189638,0.9692466156562684
sub-S1_ses-1_task-singing2_vol-12,0.978494623655914,0.998926400090912,0.9473607038123169,0.9626760038739476
sub-S1_ses-1_task-singing2_vol-13,0.9276796589524968,0.9991597493002896,0.9559146532789458,0.9415855354659248
sub-S1_ses-1_task-singing2_vol-14,0.955944477972239,0.9988994030457824,0.9451073985680192,0.9504950495049505
sub-S1_ses-1_task-singing2_vol-15,0.9483338428615102,0.998944535805053,0.946164404453256,0.9472478815176733
sub-S1_ses-1_task-singing2_vol-16,0.985723058028861,0.9989087473615604,0.9462127910403773,0.965563909774436
sub-S1_ses-1_task-singing2_vol-17,0.9713295526149968,0.9990855954387348,0.9527194066749072,0.9619344773790952
sub-S1_ses-1_task-singing2_vol-18,0.9740973312401884,0.9992827728003538,0.9627618308766486,0.9683964104564964
sub-S1_ses-1_task-singing2_vol-19,0.9721314027712906,0.9991451688590396,0.9562021439509956,0.9641009804678452
sub-S1_ses-1_task-singing2_vol-20,0.9782675709001232,0.9991180972424843,0.9555856669677808,0.9667936024371668
sub-S1_ses-1_task-singing2_vol-21,0.9807313002579274,0.9989862470506966,0.950169043069234,0.9652083022248767
sub-S1_ses-1_task-singing2_vol-22,0.9904689863842664,0.9991626343523275,0.9589863776182804,0.9744734687802336
sub-S1_ses-1_task-singing2_vol-23,0.9797145003756574,0.9990847558002852,0.9551714034573688,0.9672872932275054
sub-S1_ses-1_task-singing2_vol-24,0.9738833654844932,0.999090509284883,0.9557303043541576,0.9647214464206968
sub-S1_ses-1_task-singing2_vol-25,0.9827870079329442,0.9990727197130816,0.954915648632926,0.9686508814634506
sub-S1_ses-1_task-singing2_vol-26,0.9811433702484286,0.999009900990099,0.951938434732104,0.966320288893802
sub-S1_ses-1_task-singing2_vol-27,0.9822583070215004,0.9990578481251178,0.954001168224299,0.9679235498925848
sub-S1_ses-1_task-singing2_vol-28,0.981151832460733,0.9990607435680378,0.9543139822493816,0.967546835816492
sub-S1_ses-1_task-singing2_vol-29,0.9836262580742076,0.9989142626407644,0.9474750397916364,0.9652122641509434
sub-S1_ses-1_task-singing2_vol-30,0.9823353293413174,0.9989082055086268,0.9473076367836004,0.9645035643418828
sub-S1_ses-1_task-singing2_vol-31,0.9792351359426352,0.9988752550119951,0.9457509738854424,0.9622018348623852
sub-S1_ses-1_task-singing2_vol-32,0.98165548098434,0.9989260725065588,0.9482783460596456,0.9646782940055694
sub-S1_ses-1_task-singing2_vol-33,0.9688414277355178,0.9991171788027148,0.9573576178086152,0.9630652900974264
sub-S1_ses-1_task-singing2_vol-34,0.981801909307876,0.9989141099889915,0.947732181425486,0.9644662612645616
sub-S1_ses-1_task-singing2_vol-35,0.98237686398554,0.998794687052307,0.9418050541516244,0.9616632261869656
sub-S1_ses-1_task-singing2_vol-36,0.973348952994582,0.9991201898474696,0.957642990923498,0.965432098765432
sub-S1_ses-1_task-singing2_vol-37,0.9814981949458484,0.9987796999497524,0.9411510168758114,0.9609012591119946
sub-S1_ses-1_task-singing2_vol-38,0.978456544193596,0.9990604850171296,0.9547876169906409,0.9664771899140068
sub-S1_ses-1_task-singing2_vol-39,0.97675107359692,0.998913950795688,0.9478373329501364,0.9620770128354724
sub-S1_ses-1_task-singing2_vol-40,0.9840716019417476,0.9986303827751196,0.934053275737941,0.9584102829282708
sub-S1_ses-1_task-singing2_vol-41,0.9830764581444544,0.9986093416354144,0.93329507961555,0.9575391861064096
sub-S1_ses-1_task-singing2_vol-42,0.9819521732591368,0.9988036238234388,0.9422716120652332,0.9617027544557372
sub-S1_ses-1_task-singing2_vol-43,0.9816105590983242,0.9990216874246444,0.9529225453498416,0.9670538388487108
sub-S1_ses-1_task-singing2_vol-44,0.977296181630547,0.9990664524294678,0.955049704653508,0.9660448848732148
sub-S1_ses-1_task-singing2_vol-45,0.9786726323639076,0.9990547044904527,0.954056411747601,0.9662077596996246
sub-S1_ses-1_task-singing2_vol-46,0.9822573430744,0.9989978611065408,0.951610573450816,0.9666911225238444
sub-S1_ses-1_task-singing2_vol-47,0.9815895823978448,0.9990248600853696,0.952643811737362,0.9669001105786952
sub-S1_ses-1_task-singing2_vol-48,0.9828383823309954,0.9989470251966102,0.949264917843759,0.9657599530757388
sub-S1_ses-1_task-singing2_vol-49,0.9808898178560764,0.9990337846326884,0.9531408675467866,0.9668162754764182
sub-S1_ses-1_task-singing2_vol-50,0.9826047496596582,0.9987768443781196,0.9407675597393194,0.9612311334714412
sub-S1_ses-1_task-singing2_vol-51,0.9834673138176854,0.998681216151962,0.936317689530686,0.959313507915372
sub-S1_ses-1_task-singing2_vol-52,0.9762934247800804,0.9990427329972928,0.953407105416424,0.9647145488029466
sub-S1_ses-1_task-singing2_vol-53,0.9802553444180524,0.9989528983772916,0.9496620163958004,0.9647161954854264
sub-S1_ses-1_task-singing2_vol-54,0.9735158458562714,0.998997819134774,0.9512939808083746,0.9622766379880874
sub-S1_ses-1_task-singing2_vol-55,0.9796832984762474,0.9990667009674004,0.954585152838428,0.9669713948687704
sub-S1_ses-1_task-singing2_vol-56,0.971730397262312,0.9989918359654292,0.9509318578916716,0.9612186327176392
sub-S1_ses-1_task-singing2_vol-57,0.9630457457904932,0.9990128065908622,0.9514205800088328,0.9571978672985784
sub-S1_ses-1_task-singing2_vol-58,0.9715689193212266,0.9989529547616626,0.949105714701178,0.9602059580728208
sub-S1_ses-1_task-singing2_vol-59,0.9679832435667264,0.9989680175167808,0.9493763756419662,0.9585895251500112
sub-S1_ses-1_task-singing2_vol-60,0.9741675377034492,0.9989141327270824,0.9472919994191956,0.9605418138987044
sub-S1_ses-1_task-singing2_vol-61,0.9766108344650672,0.998842582208066,0.943577781017641,0.959810173513273
sub-S1_ses-1_task-singing2_vol-62,0.9812846234466236,0.998962050533482,0.9497174322561948,0.9652430044182622
sub-S1_ses-1_task-singing2_vol-63,0.9794787297783104,0.9989171921176372,0.9475438342269236,0.9632466671576932
sub-S1_ses-1_task-singing2_vol-64,0.98344869094192,0.999012998510525,0.9519370812700262,0.9674363528715216
sub-S1_ses-1_task-singing2_vol-65,0.9751709782931904,0.9989050636319576,0.9471480144404332,0.9609552413742584
sub-S1_ses-1_task-singing2_vol-66,0.989071038251366,0.9986879346776772,0.9351933864777088,0.9613779497685712
sub-S1_ses-1_task-singing2_vol-67,0.9861132075471698,0.9988784778402174,0.9457151129125652,0.96549176088081
sub-S1_ses-1_task-singing2_vol-68,0.977827380952381,0.9990397041929924,0.9534242600116076,0.965471642668234
sub-S1_ses-1_task-singing2_vol-69,0.9817426154074512,0.9990127298020972,0.9524769585253456,0.966888385351948
sub-S1_ses-1_task-singing2_vol-70,0.986508769299955,0.9990129247041016,0.952250036174215,0.9690767191871594
sub-S1_ses-1_task-singing2_vol-71,0.9882406151062868,0.9990489264533032,0.9537319947621126,0.9706796979120392
sub-S1_ses-1_task-singing2_vol-72,0.979530853130136,0.998896197715219,0.9467148014440432,0.962843295638126
sub-S1_ses-1_task-singing2_vol-73,0.9848874112135408,0.9990220560747664,0.9522209234365868,0.968278731149246
sub-S1_ses-1_task-singing2_vol-74,0.9870110255248452,0.9989143795365028,0.947376051029284,0.9667874842813816
sub-S1_ses-1_task-singing2_vol-75,0.985981308411215,0.998992098289857,0.9510031986042454,0.9681764357608053
sub-S1_ses-1_task-singing2_vol-76,0.982363581549593,0.9990040615149032,0.9513868613138686,0.9666271136161376
sub-S1_ses-1_task-singing2_vol-77,0.9804856249068972,0.9988931401613622,0.9467779056386652,0.963336992316136
sub-S1_ses-1_task-singing2_vol-78,0.9873015873015872,0.998980193015668,0.9503783469150174,0.9684881737969896
sub-S1_ses-1_task-singing2_vol-79,0.9806777645659928,0.998866165665462,0.9456786584491902,0.9628602699744618
sub-S1_ses-1_task-singing2_vol-80,0.9791572949467686,0.9989800282959892,0.9503711250181924,0.964549483013294
sub-S1_ses-1_task-singing2_vol-81,0.9787297783103656,0.9989859893035332,0.9506765604539502,0.964499225035058
sub-S1_ses-1_task-singing2_vol-82,0.9822742977317108,0.99876172102831,0.9404573565367468,0.9609110947832477
sub-S1_ses-1_task-singing2_vol-83,0.9866484600212412,0.9990041895807728,0.9512873025160912,0.9686452669993296
sub-S1_ses-1_task-singing2_vol-84,0.982246755184246,0.9988483019184,0.9447553450997274,0.9631363370392042
sub-S1_ses-1_task-singing2_vol-85,0.9838733986435568,0.9990668656555718,0.9543859649122808,0.9689053803339518
sub-S1_ses-1_task-singing2_vol-86,0.9874701670644392,0.9989739386397358,0.9507396237254058,0.9687568595887904
sub-S1_ses-1_task-singing2_vol-87,0.980923994038748,0.9989799031955056,0.9507438971544128,0.9655981808846182
sub-S1_ses-1_task-singing2_vol-88,0.9826100105852108,0.9989801991153752,0.9501389091972512,0.9661016949152542
sub-S1_ses-1_task-singing2_vol-89,0.985705687631658,0.9988544800894882,0.9447649264493798,0.96480117820324
sub-S1_ses-1_task-singing2_vol-90,0.9778814324405658,0.999018980337734,0.9519554709242712,0.9647443034216582
sub-S1_ses-1_task-singing2_vol-91,0.9736225087924972,0.9990693303966868,0.9552839683680804,0.9643660643007476
sub-S1_ses-1_task-singing2_vol-92,0.9851492650401577,0.9989473463858394,0.9486356340288924,0.9665477252453168
sub-S1_ses-1_task-singing2_vol-93,0.9828339105556392,0.9988754333021286,0.945530928581776,0.9638216184288244
sub-S1_ses-1_task-singing2_vol-94,0.9787456967519832,0.9989560618705338,0.9493321718931476,0.9638145773454198
sub-S1_ses-1_task-singing2_vol-95,0.984709938539949,0.9989710487824576,0.9502386807464198,0.9671672555948174
sub-S1_ses-1_task-singing2_vol-96,0.9835477116362548,0.9989351073567332,0.9486439699942296,0.9657805845204877
sub-S1_ses-1_task-singing2_vol-97,0.9807663183401484,0.9990340591347204,0.9524930136784822,0.9664229219519476
sub-S1_ses-1_task-singing2_vol-98,0.9842413327330032,0.9989381716811884,0.948647475770288,0.96611667648792
sub-S1_ses-1_task-singing2_vol-99,0.9793550331525016,0.9990877986337916,0.9551734273956496,0.9671130952380952
sub-S1_ses-1_task-singing2_vol-100,0.981038374717833,0.9989322470367612,0.9480802792321116,0.9642777901042824
sub-S1_ses-1_task-singing2_vol-101,0.980555977517849,0.998962348501386,0.948985592472802,0.964512514008218
sub-S1_ses-1_task-singing2_vol-102,0.9850656207572788,0.9989980948849004,0.9512017479970868,0.9678375574329332
sub-S1_ses-1_task-singing2_vol-103,0.9848530748258104,0.998815754059631,0.9425920556683096,0.9632592592592591
sub-S1_ses-1_task-singing2_vol-104,0.9841124350748548,0.99860366097965,0.9324070053553336,0.9575622445187664
sub-S1_ses-1_task-singing2_vol-105,0.9839266937058736,0.9990488581811656,0.9536983110075712,0.9685767097966728
sub-S1_ses-1_task-singing2_vol-106,0.9805664356733956,0.9990907840193328,0.9553794216938206,0.9678090848264068
sub-S1_ses-1_task-singing2_vol-107,0.9844457867713682,0.9990190507521608,0.9520958083832336,0.9680005939564928
sub-S1_ses-1_task-singing2_vol-108,0.9813196746007834,0.998944232759291,0.948594728411242,0.964679748241392
sub-S1_ses-1_task-singing2_vol-109,0.9837740384615384,0.9991206450995406,0.95703010815551,0.9702178100459328
sub-S3_ses-1_task-singing1_vol-0,0.8612705323570157,0.9999032899548485,0.9963369963369964,0.9238934295722322
sub-S3_ses-1_task-singing1_vol-1,0.8747259318317719,0.9999033109941444,0.9963673515722556,0.9315926338693414
sub-S3_ses-1_task-singing1_vol-2,0.875223702525353,0.9998156732158072,0.9931182310469314,0.930451326498256
sub-S3_ses-1_task-singing1_vol-3,0.8806060606060606,0.9997130706873014,0.989220469760581,0.9317586704430076
sub-S3_ses-1_task-singing1_vol-4,0.8969008898435102,0.999852059840285,0.9944431843955546,0.9431567625705836
sub-S3_ses-1_task-singing1_vol-5,0.8845184064548663,0.9997462825868304,0.9905127625931782,0.9345196867174596
sub-S3_ses-1_task-singing1_vol-6,0.901018623315156,0.9995773878342032,0.98426435877262,0.9408036097980232
sub-S3_ses-1_task-singing1_vol-7,0.8973177723177723,0.9997131850349008,0.9892776523702032,0.9410564741249732
sub-S3_ses-1_task-singing1_vol-8,0.8874745417515275,0.9993326730520696,0.9752685765443152,0.9293026231605886
sub-S3_ses-1_task-singing1_vol-9,0.8900385250412768,0.9971949973938484,0.8967505822335589,0.8933819467462158
sub-S3_ses-1_task-singing1_vol-10,0.9035956807302684,0.9980542696131732,0.9262809540111834,0.9147977008903416
sub-S3_ses-1_task-singing1_vol-11,0.9155052264808362,0.9993218970006752,0.9739372176531912,0.9438177021945332
sub-S3_ses-1_task-singing1_vol-12,0.929730931732266,0.9988373423936288,0.9558756287151348,0.9426220268289932
sub-S3_ses-1_task-singing1_vol-13,0.9208672086720868,0.9995418471397096,0.9824216491268648,0.9506490599820948
sub-S3_ses-1_task-singing1_vol-14,0.9339622641509434,0.9989698236651384,0.9609455292908532,0.9472617774525808
sub-S3_ses-1_task-singing1_vol-15,0.9292132369055446,0.9991532727064538,0.9679260358406576,0.9481746519818864
sub-S3_ses-1_task-singing1_vol-16,0.936082474226804,0.9994604809857224,0.9796706416808632,0.9573806881243064
sub-S3_ses-1_task-singing1_vol-17,0.9344532279314888,0.999294934374661,0.9732418524871356,0.9534532011426652
sub-S3_ses-1_task-singing1_vol-18,0.927970670692258,0.9995176625929252,0.9817476614191192,0.9541019955654102
sub-S3_ses-1_task-singing1_vol-19,0.9444809461235216,0.999132164165612,0.967687647256816,0.9559434746467166
sub-S3_ses-1_task-singing1_vol-20,0.934986888111888,0.9992556653809064,0.9719445706497046,0.9531075963466252
sub-S3_ses-1_task-singing1_vol-21,0.9576486924323072,0.9984293666315632,0.9406683337122074,0.9490825688073394
sub-S3_ses-1_task-singing1_vol-22,0.9308224442736356,0.9992949364990884,0.9731374124669956,0.9515097092827478
sub-S3_ses-1_task-singing1_vol-23,0.9563723806252148,0.9983446648548272,0.9382161312064704,0.947207258293167
sub-S3_ses-1_task-singing1_vol-24,0.9179971760616922,0.9995147459951474,0.9813073261349124,0.9485970819304153
sub-S3_ses-1_task-singing1_vol-25,0.904014154594714,0.997861117219814,0.920090039392234,0.9119812583668006
sub-S3_ses-1_task-singing1_vol-26,0.9041727589697448,0.9976422835221816,0.9112446157333938,0.9076949133404844
sub-S3_ses-1_task-singing1_vol-27,0.8872838695557015,0.9986048081385188,0.9459806323649516,0.9156925856908916
sub-S3_ses-1_task-singing1_vol-28,0.9185682326621925,0.9987803115174732,0.9529998839503308,0.9354673349661105
sub-S3_ses-1_task-singing1_vol-29,0.9067380146336136,0.99926469480314,0.9714519714519716,0.9379801174875736
sub-S3_ses-1_task-singing1_vol-30,0.9190763918860596,0.9995689187396752,0.9834892044798522,0.9501924256790676
sub-S3_ses-1_task-singing1_vol-31,0.9384065815111496,0.9994966149616884,0.9811000452693528,0.9592785216332854
sub-S3_ses-1_task-singing1_vol-32,0.9297238765565784,0.999490591004862,0.9806967447173044,0.9545302946081156
sub-S3_ses-1_task-singing1_vol-33,0.9396031061259706,0.9994965633666948,0.981191575627886,0.9599471103520468
sub-S3_ses-1_task-singing1_vol-34,0.9353114432202464,0.999433436299254,0.978543711481397,0.9564392883038652
sub-S3_ses-1_task-singing1_vol-35,0.9168789808917196,0.9995234820793072,0.982035247299602,0.9483392808125172
sub-S3_ses-1_task-singing1_vol-36,0.9330773450356556,0.9992617746936364,0.972,0.9521410579345088
sub-S3_ses-1_task-singing1_vol-37,0.8929544977982805,0.9998310474454976,0.993467864224892,0.9405333775053836
sub-S3_ses-1_task-singing1_vol-38,0.9241152088425976,0.9993968327688694,0.9775154581225408,0.9500655594405596
sub-S3_ses-1_task-singing1_vol-39,0.930189701897019,0.9991680908589462,0.968838207067856,0.949120672491981
sub-S3_ses-1_task-singing1_vol-40,0.8997086974615065,0.9998642042368278,0.9948234211434488,0.9448784485113356
sub-S3_ses-1_task-singing1_vol-41,0.9279652026310206,0.999610937188976,0.9854664263181612,0.9558518194732816
sub-S3_ses-1_task-singing1_vol-42,0.9053198226725776,0.9995927822923644,0.984504132231405,0.9432530517980864
sub-S3_ses-1_task-singing1_vol-43,0.9197776845637584,0.9996651139216064,0.987502814681378,0.9524378325551092
sub-S3_ses-1_task-singing1_vol-44,0.9245580808080808,0.99970738005599,0.989081494822152,0.9557319991298672
sub-S3_ses-1_task-singing1_vol-45,0.90703414232826,0.9997826533199704,0.9919028340080972,0.9475719810915342
sub-S3_ses-1_task-singing1_vol-46,0.937699680511182,0.99958082279359,0.98445885509839,0.9605105268899312
sub-S3_ses-1_task-singing1_vol-47,0.8966442953020134,0.9998521009215018,0.9943890988205656,0.9429905527201652
sub-S3_ses-1_task-singing1_vol-48,0.9366265843353916,0.9994634691841416,0.979827742520399,0.9577402381611742
sub-S3_ses-1_task-singing1_vol-49,0.8926698769395398,0.9991527135779912,0.9674127333874522,0.928539626001781
sub-S3_ses-1_task-singing1_vol-50,0.9042199076559648,0.9988241643275576,0.9557371467483828,0.929265062900022
sub-S3_ses-1_task-singing1_vol-51,0.9184029671648304,0.999053718074286,0.964044429176686,0.9406703910614526
sub-S3_ses-1_task-singing1_vol-52,0.9046229802513464,0.999048422066972,0.9622821675817618,0.9325621746674378
sub-S3_ses-1_task-singing1_vol-53,0.8874562937062938,0.9994877049180328,0.9794983116256633,0.9312084384315524
sub-S3_ses-1_task-singing1_vol-54,0.9348599377501112,0.9993674622585814,0.9756380510440836,0.9548138056312444
sub-S3_ses-1_task-singing1_vol-55,0.9146868250539956,0.9996171608406786,0.9852274049086892,0.9486475891807136
sub-S3_ses-1_task-singing1_vol-56,0.9344100197758736,0.9993612341438428,0.975679706320982,0.9545990235142264
sub-S3_ses-1_task-singing1_vol-57,0.9156837046745304,0.9992827782398536,0.9723961957782415,0.9431882101473732
sub-S3_ses-1_task-singing1_vol-58,0.9375750300120048,0.9995660415454948,0.983514596451059,0.959995530226841
sub-S3_ses-1_task-singing1_vol-59,0.924592690444738,0.9992437663448908,0.9709826589595376,0.947220029322206
