id,sensitivity,specificity,precision,dice
sub-S5_ses-1_task-singing2_vol-102,1.0,0.737870996379492,0.1016536964980544,0.1845474613686534
sub-S5_ses-1_task-singing2_vol-103,1.0,0.7401933860054684,0.1006445681811059,0.1828829598413014
sub-S5_ses-1_task-singing2_vol-104,1.0,0.738136207208839,0.1008737833887869,0.1832613055390786
sub-S5_ses-1_task-singing2_vol-105,1.0,0.7423430818397728,0.1013115237253168,0.1839834080417475
sub-S5_ses-1_task-singing2_vol-106,1.0,0.740947975202993,0.1027370755022852,0.186331044425054
sub-S5_ses-1_task-singing2_vol-107,1.0,0.7394132876290713,0.0999103662476809,0.1816700147822461
sub-S5_ses-1_task-singing2_vol-108,1.0,0.7384190921220244,0.1007990038393691,0.1831378907281022
sub-S5_ses-1_task-singing2_vol-109,1.0,0.7408754607171641,0.1016670678233933,0.1845694961623223
sub-S6_ses-1_task-rest_vol-0,1.0,0.7413461335137764,0.1041546783289216,0.1886595789034813
sub-S6_ses-1_task-rest_vol-1,1.0,0.7333246703011109,0.1025536718567258,0.1860293507236217
sub-S6_ses-1_task-rest_vol-2,1.0,0.7000371487854159,0.0905694585611076,0.166095717884131
sub-S6_ses-1_task-rest_vol-3,1.0,0.7117812739877545,0.0957094770777035,0.1746986387905745
sub-S6_ses-1_task-rest_vol-4,1.0,0.7351052142313867,0.0992261428248865,0.180538178558757
sub-S6_ses-1_task-rest_vol-5,1.0,0.7001240241771705,0.0881354376949899,0.1619935067672977
sub-S6_ses-1_task-rest_vol-6,1.0,0.7486137732232603,0.1042912454291245,0.1888835863922787
sub-S6_ses-1_task-rest_vol-7,1.0,0.705821946770082,0.092264678471575,0.1689419795221843
sub-S6_ses-1_task-rest_vol-8,1.0,0.7465976487632615,0.1033503145258616,0.1873390765656761
sub-S6_ses-1_task-rest_vol-9,1.0,0.7393146146744148,0.0996060776589758,0.1811668372569089
sub-S6_ses-1_task-rest_vol-10,1.0,0.7439325337014339,0.1047846334174595,0.189692416508956
sub-S6_ses-1_task-rest_vol-11,1.0,0.7359199074367782,0.1024232467399117,0.1858147440972384
sub-S6_ses-1_task-rest_vol-12,1.0,0.6958890958546798,0.0882563243879259,0.1621976779001297
sub-S6_ses-1_task-rest_vol-13,1.0,0.7026305768289218,0.0932105762761849,0.1705262980416621
sub-S6_ses-1_task-rest_vol-14,1.0,0.7020303419125972,0.0900499714185613,0.1652217307090477
sub-S6_ses-1_task-rest_vol-15,1.0,0.702972089696816,0.088940104962097,0.1633516931864545
sub-S6_ses-1_task-rest_vol-16,1.0,0.7335015346356862,0.0984512032017315,0.1792545775629705
sub-S6_ses-1_task-rest_vol-17,1.0,0.734646172778438,0.0969586237336152,0.1767771757946645
sub-S6_ses-1_task-rest_vol-18,1.0,0.7333961432307237,0.1002221723976274,0.1821853347660157
sub-S6_ses-1_task-rest_vol-19,1.0,0.7394689045968431,0.1047860354513452,0.1896947138882622
sub-S6_ses-1_task-rest_vol-20,1.0,0.7019877745075843,0.0896063297092428,0.1644746864368049
sub-S6_ses-1_task-rest_vol-21,1.0,0.7388982421839643,0.0994630369630369,0.1809302061445851
sub-S6_ses-1_task-rest_vol-22,1.0,0.7351410076501743,0.0988479546574667,0.1799119782468533
sub-S6_ses-1_task-rest_vol-23,1.0,0.7440952725955443,0.1029808577505476,0.1867319038710606
sub-S6_ses-1_task-rest_vol-24,1.0,0.7383445716613115,0.0990713039142358,0.1802818498879972
sub-S6_ses-1_task-rest_vol-25,1.0,0.6963973100558997,0.0878208034823614,0.1614618937259282
sub-S6_ses-1_task-rest_vol-26,1.0,0.7460235956481555,0.1054680851063829,0.190811632696268
sub-S6_ses-1_task-rest_vol-27,1.0,0.7522887855546833,0.1068275103702816,0.1930337100756435
sub-S6_ses-1_task-rest_vol-28,1.0,0.7570207680747434,0.1067066067565318,0.1928363056750173
sub-S6_ses-1_task-rest_vol-29,1.0,0.7587852193437794,0.1076289258320586,0.1943411251222192
sub-S6_ses-1_task-rest_vol-30,1.0,0.7145142643254518,0.0931180300516843,0.1703714100247372
sub-S6_ses-1_task-rest_vol-31,1.0,0.7545808890351526,0.1073848350079613,0.1939431200666375
sub-S6_ses-1_task-rest_vol-32,1.0,0.7445856852494466,0.1045950238221281,0.1893816676091978
sub-S6_ses-1_task-rest_vol-33,1.0,0.7450711748605021,0.1022848034006376,0.185586888406845
sub-S6_ses-1_task-rest_vol-34,1.0,0.7556394041384307,0.1070703728215309,0.1934301114908286
sub-S6_ses-1_task-rest_vol-35,1.0,0.7450435527717183,0.1015873353392092,0.1844380959734393
sub-S6_ses-1_task-rest_vol-36,1.0,0.7524769800755464,0.1041689414950536,0.1886829769980815
sub-S6_ses-1_task-rest_vol-37,1.0,0.6953821829022485,0.086670164836159,0.1595151272957357
sub-S6_ses-1_task-rest_vol-38,1.0,0.742375776303798,0.1012159814707585,0.183825849195499
sub-S6_ses-1_task-rest_vol-39,1.0,0.7034186071804044,0.0922775353206598,0.1689635323197778
sub-S6_ses-1_task-rest_vol-40,1.0,0.7452505934870459,0.1050252535970459,0.1900866125098423
sub-S6_ses-1_task-rest_vol-41,1.0,0.746294960663663,0.1026683744262995,0.1862180448944428
sub-S6_ses-1_task-rest_vol-42,1.0,0.7458184594308337,0.1022594053074709,0.185545080976553
sub-S6_ses-1_task-rest_vol-43,1.0,0.7017549686871554,0.0904143145254123,0.1658347901728783
sub-S6_ses-1_task-rest_vol-44,1.0,0.707701877232554,0.092040594282284,0.1685662506763778
sub-S6_ses-1_task-rest_vol-45,1.0,0.7393570939123453,0.1011347074744951,0.1836917986291656
sub-S6_ses-1_task-rest_vol-46,1.0,0.7425294295200724,0.1020296446016506,0.1851667876657368
sub-S6_ses-1_task-rest_vol-47,1.0,0.7338362850032617,0.1008060401999795,0.1831495041245713
sub-S6_ses-1_task-rest_vol-48,1.0,0.7509512885842348,0.1094275184540728,0.1972684409461091
sub-S6_ses-1_task-rest_vol-49,1.0,0.7488314088317712,0.1056310011505005,0.1910782187557742
sub-S6_ses-1_task-rest_vol-50,1.0,0.7490176179387041,0.1065426589968281,0.1925685523835435
sub-S6_ses-1_task-rest_vol-51,1.0,0.7003243066962992,0.0900730743487947,0.1652606168675509
sub-S6_ses-1_task-rest_vol-52,1.0,0.7459649440371677,0.10159292413072,0.1844473069957094
sub-S6_ses-1_task-rest_vol-53,1.0,0.7431540242654406,0.1027103986500738,0.1862871680104056
sub-S6_ses-1_task-rest_vol-54,1.0,0.7497682899952601,0.1053387159449073,0.1905998847690009
sub-S6_ses-1_task-rest_vol-55,1.0,0.7469150343377969,0.1053676658980271,0.1906472735701454
sub-S6_ses-1_task-rest_vol-56,1.0,0.7417392118318824,0.102980660317993,0.1867315792976884
sub-S6_ses-1_task-rest_vol-57,1.0,0.7455286270485618,0.1028134842938622,0.186456705069569
sub-S6_ses-1_task-rest_vol-58,1.0,0.7442516157661343,0.1029688922770683,0.1867122327711167
sub-S6_ses-1_task-rest_vol-59,1.0,0.7561231081301353,0.107249803865236,0.1937228681203532
sub-S6_ses-1_task-rest_vol-60,1.0,0.750162273458704,0.1055072150462087,0.1908756697563455
sub-S6_ses-1_task-rest_vol-61,1.0,0.7440319103322081,0.1037585240788708,0.1880094636921809
sub-S6_ses-1_task-rest_vol-62,1.0,0.7390721194801743,0.1033695268544854,0.1873706393707899
sub-S6_ses-1_task-rest_vol-63,1.0,0.7035416005920287,0.0918537298517682,0.1682528114168524
sub-S6_ses-1_task-rest_vol-64,1.0,0.7443914902870398,0.1046116735963436,0.1894089589977875
sub-S6_ses-1_task-rest_vol-65,1.0,0.7494499591053272,0.1041653177943239,0.1886770325342298
sub-S6_ses-1_task-rest_vol-66,1.0,0.7066214833836767,0.0898768067101026,0.164930212583208
sub-S6_ses-1_task-rest_vol-67,1.0,0.7403201387650754,0.1049205258004708,0.1899150633018788
sub-S6_ses-1_task-rest_vol-68,1.0,0.7404428320485812,0.1010797871784418,0.1836012037555654
sub-S6_ses-1_task-rest_vol-69,1.0,0.7477104526555126,0.1051024998393419,0.19021312476376
sub-S6_ses-1_task-rest_vol-70,1.0,0.7463233961306539,0.1062267163384779,0.1920523429231213
sub-S6_ses-1_task-rest_vol-71,1.0,0.7459420779942271,0.1042019311637017,0.1887370927777402
sub-S6_ses-1_task-rest_vol-72,1.0,0.7507988571359537,0.1070732868706982,0.1934348667618135
sub-S6_ses-1_task-rest_vol-73,1.0,0.747620297542005,0.1023992960920231,0.1857753292387358
sub-S6_ses-1_task-rest_vol-74,1.0,0.7118006085339644,0.0922600089369753,0.1689341515428472
sub-S6_ses-1_task-rest_vol-75,1.0,0.7570342986239474,0.1095811564686088,0.1975180559434978
sub-S6_ses-1_task-rest_vol-76,1.0,0.7571576894984335,0.1072906611634435,0.1937895169290273
sub-S6_ses-1_task-rest_vol-77,1.0,0.7553319895231083,0.1058250071682216,0.1913955761214273
sub-S6_ses-1_task-rest_vol-78,1.0,0.7578242465596261,0.1086565173908212,0.1960147542298131
sub-S6_ses-1_task-rest_vol-79,1.0,0.7414321664142131,0.1005342654113004,0.182700836440977
sub-S6_ses-1_task-rest_vol-80,1.0,0.7065716433183312,0.0907738930355238,0.1664394309675095
sub-S6_ses-1_task-rest_vol-81,1.0,0.7452503379683275,0.102103762949097,0.1852888382775858
sub-S6_ses-1_task-rest_vol-82,1.0,0.7435748879735663,0.1014750198255352,0.1842529662481281
sub-S6_ses-1_task-rest_vol-83,1.0,0.7445059589214775,0.1030510486323799,0.1868472882740068
sub-S6_ses-1_task-rest_vol-84,1.0,0.7009828781182834,0.0893579466058689,0.1640561706724277
sub-S6_ses-1_task-rest_vol-85,1.0,0.7064776533191593,0.0921810930217352,0.1688018472590438
sub-S6_ses-1_task-rest_vol-86,1.0,0.7417396211497084,0.101059862816567,0.1835683348915304
sub-S6_ses-1_task-rest_vol-87,1.0,0.7381055872498415,0.1005753382055667,0.1827686569272938
sub-S6_ses-1_task-rest_vol-88,1.0,0.7431219526921974,0.1028741934123402,0.1865565338763491
sub-S6_ses-1_task-rest_vol-89,1.0,0.7355534233679714,0.0983859519180322,0.1791464134191228
sub-S6_ses-1_task-rest_vol-90,0.9989819810648478,0.7101479909049458,0.0927478426887706,0.1697369103834777
sub-S6_ses-1_task-rest_vol-91,1.0,0.7386618267912471,0.1022273401595551,0.1854922962530706
sub-S6_ses-1_task-rest_vol-92,1.0,0.7020713731340579,0.0908554735377328,0.1665765552664481
sub-S6_ses-1_task-rest_vol-93,1.0,0.7020877847390722,0.0889331893568125,0.1633400289862442
sub-S6_ses-1_task-rest_vol-94,1.0,0.7496107376069717,0.1036576144489813,0.1878437897621611
sub-S6_ses-1_task-rest_vol-95,1.0,0.7055522499856535,0.0921966663562715,0.168827957814325
sub-S6_ses-1_task-rest_vol-96,1.0,0.7509348927969455,0.1075634254047969,0.1942343398807778
sub-S6_ses-1_task-rest_vol-97,1.0,0.7054704555542471,0.0914070141120581,0.1675030725112658
sub-S6_ses-1_task-rest_vol-98,1.0,0.7397292095307626,0.0993621530206386,0.1807632775926084
sub-S6_ses-1_task-rest_vol-99,1.0,0.7403051292498529,0.1009059277138647,0.1833143507972665
sub-S6_ses-1_task-rest_vol-100,1.0,0.7447405371944499,0.1041437049597287,0.1886415771641375
sub-S6_ses-1_task-rest_vol-101,1.0,0.7527608955692762,0.108291843249191,0.1954211680051902
sub-S6_ses-1_task-rest_vol-102,1.0,0.7545493515589151,0.1069384796195204,0.1932148562696593
sub-S6_ses-1_task-rest_vol-103,1.0,0.7568702002142459,0.1064334749193181,0.192390193051741
sub-S6_ses-1_task-rest_vol-104,1.0,0.7543346330703726,0.1007092667968276,0.1829897682062793
sub-S6_ses-1_task-rest_vol-105,1.0,0.7600657478058932,0.105892534025647,0.1915060112399516
sub-S6_ses-1_task-rest_vol-106,1.0,0.7633685442822187,0.1086625448924853,0.1960245620149873
sub-S6_ses-1_task-rest_vol-107,1.0,0.7617442779645062,0.1079291919431547,0.1948304868722916
sub-S6_ses-1_task-rest_vol-108,1.0,0.7214236369834293,0.093305710470505,0.1706854900270316
sub-S6_ses-1_task-rest_vol-109,1.0,0.7634393033069992,0.1078778226494511,0.1947467860516696
sub-S6_ses-1_task-singing1_vol-0,1.0,0.7492909538409439,0.1101714923483076,0.1984765292707447
sub-S6_ses-1_task-singing1_vol-1,1.0,0.7420488400340829,0.1051726848697657,0.1903280569808135
sub-S6_ses-1_task-singing1_vol-2,1.0,0.7509859801927534,0.1092228024086746,0.1969357322469347
sub-S6_ses-1_task-singing1_vol-3,1.0,0.7434513870226496,0.1035577876722446,0.1876798638532215
sub-S6_ses-1_task-singing1_vol-4,1.0,0.7486106956040868,0.1079872615562775,0.1949250958076878
sub-S6_ses-1_task-singing1_vol-5,1.0,0.7512983736717916,0.1083308961318905,0.1954847537138389
sub-S6_ses-1_task-singing1_vol-6,1.0,0.7610237779315889,0.1136595482316013,0.2041190207762925
sub-S6_ses-1_task-singing1_vol-7,1.0,0.7469481041665407,0.1087544453672352,0.1961740867360657
sub-S6_ses-1_task-singing1_vol-8,1.0,0.7521306346301363,0.1073467834031214,0.1938810587830869
sub-S6_ses-1_task-singing1_vol-9,1.0,0.7432779611427466,0.1066503991501625,0.1927445184713496
sub-S6_ses-1_task-singing1_vol-10,1.0,0.7462955189897117,0.104833038549236,0.1897717300107047
sub-S6_ses-1_task-singing1_vol-11,1.0,0.7467267790296147,0.1092950797009751,0.1970532128032823
sub-S6_ses-1_task-singing1_vol-12,1.0,0.7497115448510001,0.1068957340863529,0.1931450827653359
sub-S6_ses-1_task-singing1_vol-13,1.0,0.7491382253333051,0.1073797366299381,0.1939348049779641
sub-S6_ses-1_task-singing1_vol-14,1.0,0.7585178515313399,0.1116063984704143,0.2008020080200802
sub-S6_ses-1_task-singing1_vol-15,1.0,0.7526561026905504,0.1094101902927832,0.1972402836211715
sub-S6_ses-1_task-singing1_vol-16,1.0,0.7565029906802059,0.1133878728487904,0.203680811716888
sub-S6_ses-1_task-singing1_vol-17,1.0,0.7526782555583441,0.1115817828320679,0.2007621653312487
sub-S6_ses-1_task-singing1_vol-18,1.0,0.7541437800953372,0.1132009600698232,0.2033791994982163
sub-S6_ses-1_task-singing1_vol-19,1.0,0.7431987743742691,0.1058363056721694,0.1914140549180795
sub-S6_ses-1_task-singing1_vol-20,1.0,0.7127657644034477,0.0981997037487181,0.1788376074287987
sub-S6_ses-1_task-singing1_vol-21,1.0,0.7597696943672492,0.1147833257189975,0.2059293910679301
sub-S6_ses-1_task-singing1_vol-22,1.0,0.7518892677500484,0.1103029646089642,0.1986898497525163
sub-S6_ses-1_task-singing1_vol-23,1.0,0.7138725528712776,0.0963416147289855,0.1757510860386359
sub-S6_ses-1_task-singing1_vol-24,1.0,0.745494856010584,0.1053894504374416,0.190682931514744
sub-S6_ses-1_task-singing1_vol-25,1.0,0.7387998405585283,0.1021030996325284,0.1852877460676273
sub-S6_ses-1_task-singing1_vol-26,1.0,0.7077275858318529,0.0936507490373535,0.1712626249646629
sub-S6_ses-1_task-singing1_vol-27,1.0,0.7087033640437419,0.0944172545630466,0.1725434319851679
sub-S6_ses-1_task-singing1_vol-28,1.0,0.7041846998234967,0.0937063066566663,0.1713555203738666
sub-S6_ses-1_task-singing1_vol-29,1.0,0.7103305535412134,0.094729983663988,0.1730654774740583
sub-S6_ses-1_task-singing1_vol-30,1.0,0.7096247812961771,0.0948115073757983,0.1732015177718696
sub-S6_ses-1_task-singing1_vol-31,1.0,0.7429303891989286,0.1071983537020704,0.1936389326151687
sub-S6_ses-1_task-singing1_vol-32,1.0,0.737064953276677,0.104089219330855,0.1885521885521885
sub-S6_ses-1_task-singing1_vol-33,1.0,0.7445559696192126,0.1069809705947613,0.1932842089187538
sub-S6_ses-1_task-singing1_vol-34,1.0,0.740115674708698,0.1047602194301893,0.1896524106999839
sub-S6_ses-1_task-singing1_vol-35,1.0,0.7123533271051208,0.0971635714895757,0.1771177498313411
sub-S6_ses-1_task-singing1_vol-36,1.0,0.7122084409262159,0.0973930525656952,0.1774989414011528
sub-S6_ses-1_task-singing1_vol-37,1.0,0.7489923591646181,0.1100843669264496,0.1983351359703337
sub-S6_ses-1_task-singing1_vol-38,1.0,0.7476015809893894,0.1124461235566434,0.2021601247476825
sub-S6_ses-1_task-singing1_vol-39,1.0,0.750747045088859,0.1116333218351155,0.2008455839571777
sub-S6_ses-1_task-singing1_vol-40,1.0,0.7473729410661852,0.1097494698479342,0.1977914346072594
sub-S6_ses-1_task-singing1_vol-41,1.0,0.7097601393441632,0.0969138125705683,0.1767026934294047
sub-S6_ses-1_task-singing1_vol-42,1.0,0.7456942705214061,0.1099501381522533,0.1981172565738647
sub-S6_ses-1_task-singing1_vol-43,1.0,0.7603082490197027,0.1168325882654597,0.2092213094299318
sub-S6_ses-1_task-singing1_vol-44,1.0,0.7120060216015889,0.0965634305005025,0.1761200999680033
sub-S6_ses-1_task-singing1_vol-45,1.0,0.7100461593374351,0.0978589242859159,0.1782723118993939
sub-S6_ses-1_task-singing1_vol-46,1.0,0.7414334173816823,0.1068362679365875,0.1930480072463768
sub-S6_ses-1_task-singing1_vol-47,1.0,0.7563189731082418,0.1155311974870674,0.2071321676118462
sub-S6_ses-1_task-singing1_vol-48,1.0,0.754277363782415,0.114223080195007,0.205027309567158
sub-S6_ses-1_task-singing1_vol-49,1.0,0.7079648426630534,0.0969331924166892,0.1767349061671342
sub-S6_ses-1_task-singing1_vol-50,1.0,0.7517809163143117,0.1097332278240886,0.1977650575341395
sub-S6_ses-1_task-singing1_vol-51,1.0,0.7530388862508355,0.1126024300649901,0.2024126984126984
sub-S6_ses-1_task-singing1_vol-52,1.0,0.7516201184862773,0.1099581916253276,0.1981303304123812
sub-S6_ses-1_task-singing1_vol-53,1.0,0.7500559064398175,0.1086527788255326,0.1960086708854607
sub-S6_ses-1_task-singing1_vol-54,1.0,0.7562515672347484,0.1102288392610973,0.1985695837886162
sub-S6_ses-1_task-singing1_vol-55,1.0,0.7533746113191127,0.1097840314136125,0.1978475600766622
sub-S6_ses-1_task-singing1_vol-56,1.0,0.7470307245606137,0.1068750333351112,0.1931112910065147
sub-S6_ses-1_task-singing1_vol-57,1.0,0.7533608834581352,0.1111377428176103,0.2000431423304702
sub-S6_ses-1_task-singing1_vol-58,1.0,0.7487198244330651,0.1090831145169069,0.1967086381337997
sub-S6_ses-1_task-singing1_vol-59,1.0,0.7594674117821384,0.1146962580415377,0.2057892582200876
sub-S6_ses-1_task-singing1_vol-60,1.0,0.7549464743231021,0.113799704643658,0.2043450077589424
sub-S6_ses-1_task-singing1_vol-61,1.0,0.7160067702351448,0.0973351009664341,0.1774026929070439
sub-S6_ses-1_task-singing1_vol-62,1.0,0.7453353840017646,0.1064734320003392,0.1924554696407868
sub-S6_ses-1_task-singing1_vol-63,1.0,0.7433706398510962,0.1057153687402602,0.1912162419533006
sub-S6_ses-1_task-singing1_vol-64,1.0,0.7165401904393639,0.0960308285163776,0.1752338091554743
sub-S6_ses-1_task-singing1_vol-65,1.0,0.7062790163458749,0.0945201777844038,0.1727152768909888
sub-S6_ses-1_task-singing1_vol-66,1.0,0.7515007707886225,0.1100105009039437,0.1982152435753645
sub-S6_ses-1_task-singing1_vol-67,1.0,0.7479890167047695,0.1100764597838622,0.1983223026012005
sub-S6_ses-1_task-singing1_vol-68,1.0,0.7513922902494331,0.110761444375953,0.1994333615678943
sub-S6_ses-1_task-singing1_vol-69,1.0,0.7542690394472248,0.1124630019987112,0.2021874018221803
sub-S6_ses-1_task-singing1_vol-70,1.0,0.7473655262450098,0.107708564597387,0.1944709430616984
sub-S6_ses-1_task-singing1_vol-71,1.0,0.7455898391828325,0.1060995286824338,0.1918444514822599
sub-S6_ses-1_task-singing1_vol-72,1.0,0.7526659797116602,0.1094839685354628,0.1973601631756491
sub-S6_ses-1_task-singing1_vol-73,1.0,0.742398099940472,0.1055033838728293,0.1908694001518603
sub-S6_ses-1_task-singing1_vol-74,1.0,0.7487944745238325,0.1075151085778078,0.1941555609401502
sub-S6_ses-1_task-singing1_vol-75,1.0,0.7430985949524603,0.1042566187156427,0.1888267943313815
sub-S6_ses-1_task-singing1_vol-76,1.0,0.7547554080963561,0.110213344442739,0.1985444419208626
sub-S6_ses-1_task-singing1_vol-77,1.0,0.7518769959604932,0.1086557768491886,0.1960135492334501
sub-S6_ses-1_task-singing1_vol-78,1.0,0.7148068228524456,0.096715835016416,0.1763735544403229
sub-S6_ses-1_task-singing1_vol-79,1.0,0.7175325362395514,0.0984822901691382,0.1793061045234958
sub-S6_ses-1_task-singing1_vol-80,1.0,0.7490280137619949,0.1096751359409689,0.1976707099018992
sub-S6_ses-1_task-singing1_vol-81,1.0,0.7435496930439406,0.1053929576425703,0.1906886721394315
sub-S6_ses-1_task-singing1_vol-82,1.0,0.7435448776065277,0.1062841616378629,0.1921462230472654
sub-S6_ses-1_task-singing1_vol-83,1.0,0.746760030920115,0.1047788819743176,0.1896829921062039
sub-S6_ses-1_task-singing1_vol-84,1.0,0.7398519691607456,0.1051542747837658,0.1902979107678704
sub-S6_ses-1_task-singing1_vol-85,1.0,0.7375163493458752,0.102638508803635,0.1861689175267387
sub-S6_ses-1_task-singing1_vol-86,1.0,0.7495724791375862,0.1077933261571582,0.1946090910857609
sub-S6_ses-1_task-singing1_vol-87,1.0,0.711557858752046,0.0935551527460117,0.171102760589782
sub-S6_ses-1_task-singing1_vol-88,1.0,0.7084279708113855,0.0930477264186396,0.1702537303169909
sub-S6_ses-1_task-singing1_vol-89,1.0,0.7505254955967093,0.1067895027086644,0.1929716580204578
sub-S6_ses-1_task-singing1_vol-90,1.0,0.7535411021595513,0.1087077639039098,0.1960981377475613
sub-S6_ses-1_task-singing1_vol-91,1.0,0.7096378554080017,0.0939273392281442,0.1717250056012271
sub-S6_ses-1_task-singing1_vol-92,1.0,0.7531309091568142,0.1084165166639393,0.1956241449563497
sub-S6_ses-1_task-singing1_vol-93,1.0,0.7476011504809784,0.1069038506767013,0.1931583318846458
sub-S6_ses-1_task-singing1_vol-94,1.0,0.7654871669341167,0.1150530277112555,0.2063633295492897
sub-S6_ses-1_task-singing1_vol-95,1.0,0.756949271376678,0.1115125001380925,0.2006500154055639
sub-S6_ses-1_task-singing1_vol-96,1.0,0.7521164037149608,0.1086994307565289,0.1960845793568363
sub-S6_ses-1_task-singing1_vol-97,1.0,0.7178897627327578,0.0968690454312437,0.176628278160879
sub-S6_ses-1_task-singing1_vol-98,1.0,0.7608719309806956,0.1140764466743568,0.2047910572293093
sub-S6_ses-1_task-singing1_vol-99,1.0,0.7559878566358048,0.1096378105504486,0.1976100841337796
sub-S6_ses-1_task-singing1_vol-100,1.0,0.7573401531437958,0.1086872137256424,0.1960647013514459
sub-S6_ses-1_task-singing1_vol-101,1.0,0.7526164292121867,0.1079453248379894,0.194856772113324
sub-S6_ses-1_task-singing1_vol-102,1.0,0.7107805365943572,0.0950485501148751,0.1735969608012433
sub-S6_ses-1_task-singing1_vol-103,1.0,0.7559720102165732,0.1117504675981956,0.2010351618553742
sub-S6_ses-1_task-singing1_vol-104,1.0,0.7149274110233746,0.0953786869374335,0.1741474214805156
sub-S6_ses-1_task-singing1_vol-105,1.0,0.7488496596563632,0.1074078448636866,0.1939806465375143
sub-S6_ses-1_task-singing1_vol-106,1.0,0.7118783556060665,0.0884240846185394,0.1624809407805955
sub-S6_ses-1_task-singing1_vol-107,1.0,0.7452057850093744,0.0985208015613168,0.1793699334983738
sub-S6_ses-1_task-singing1_vol-108,1.0,0.7424781828869429,0.0977652451259954,0.1781168525057002
sub-S6_ses-1_task-singing1_vol-109,1.0,0.7398251259430665,0.0952989617274508,0.1740145203409123
sub-S6_ses-1_task-singing2_vol-0,1.0,0.7396015854410112,0.1037691707824278,0.1880269417361405
sub-S6_ses-1_task-singing2_vol-1,1.0,0.7358979000724113,0.0983869970953587,0.1791481460642547
sub-S6_ses-1_task-singing2_vol-2,1.0,0.7408311482977844,0.100256638558634,0.1822422788377318
sub-S6_ses-1_task-singing2_vol-3,1.0,0.7487131775452502,0.1067731821500665,0.1929450114478637
sub-S6_ses-1_task-singing2_vol-4,1.0,0.746035244951203,0.1045896368533679,0.1893728374119302
sub-S6_ses-1_task-singing2_vol-5,1.0,0.7380763344030091,0.1009201881826283,0.1833378827383025
sub-S6_ses-1_task-singing2_vol-6,1.0,0.7519499981944461,0.0953102191783829,0.1740332875737747
sub-S6_ses-1_task-singing2_vol-7,1.0,0.7457138366300721,0.1077572492204569,0.1945502939317925
sub-S6_ses-1_task-singing2_vol-8,1.0,0.7460545150360273,0.1048911597211134,0.1898669544022582
sub-S6_ses-1_task-singing2_vol-9,1.0,0.739382897407976,0.0988276279283225,0.1798783092388157
sub-S6_ses-1_task-singing2_vol-10,1.0,0.7461478594526763,0.1013231383688768,0.1840025599007068
sub-S6_ses-1_task-singing2_vol-11,1.0,0.7413303528274529,0.1041200225983971,0.188602725188091
sub-S6_ses-1_task-singing2_vol-12,1.0,0.741620373448749,0.1059423957832207,0.1915875477550402
sub-S6_ses-1_task-singing2_vol-13,1.0,0.7389839725675614,0.1037119263009378,0.1879329629942945
sub-S6_ses-1_task-singing2_vol-14,1.0,0.7477740233206193,0.1082080381282125,0.1952847017983703
sub-S6_ses-1_task-singing2_vol-15,1.0,0.7497096856137125,0.1108282033927439,0.1995415727729044
sub-S6_ses-1_task-singing2_vol-16,1.0,0.7446921058677016,0.1074112039904044,0.1939861247626227
sub-S6_ses-1_task-singing2_vol-17,1.0,0.7501904243743199,0.1093977305789933,0.1972200367164962
sub-S6_ses-1_task-singing2_vol-18,1.0,0.7424241507241465,0.1101283820516037,0.1984065696042792
sub-S6_ses-1_task-singing2_vol-19,1.0,0.7443781467854377,0.1105098022699993,0.1990253522195043
sub-S6_ses-1_task-singing2_vol-20,1.0,0.7466760692116087,0.1122660020151667,0.2018689806427004
sub-S6_ses-1_task-singing2_vol-21,1.0,0.7549603294407478,0.1073816646137603,0.1939379493902197
sub-S6_ses-1_task-singing2_vol-22,1.0,0.7494004034611766,0.1110705817982856,0.1999343401181877
sub-S6_ses-1_task-singing2_vol-23,1.0,0.7606904265288232,0.1139589022697766,0.2046016276499548
sub-S6_ses-1_task-singing2_vol-24,1.0,0.7420314633350652,0.1042573499333969,0.1888279936550754
sub-S6_ses-1_task-singing2_vol-25,1.0,0.7459073787908055,0.1029706346162042,0.1867150971830441
sub-S6_ses-1_task-singing2_vol-26,1.0,0.7295560447790491,0.0991358931283887,0.1803887831307658
sub-S6_ses-1_task-singing2_vol-27,1.0,0.7458933138251885,0.1081178580144086,0.1951378316529265
sub-S6_ses-1_task-singing2_vol-28,1.0,0.747054074403331,0.1094503529111175,0.1973055443606425
sub-S6_ses-1_task-singing2_vol-29,1.0,0.7565721501549765,0.1101454396872549,0.1984342514946233
sub-S6_ses-1_task-singing2_vol-30,1.0,0.7667725438067929,0.1223222424794895,0.2179806081526981
sub-S6_ses-1_task-singing2_vol-31,1.0,0.7552452208864514,0.1158513918348603,0.2076466323071195
sub-S6_ses-1_task-singing2_vol-32,1.0,0.7619909831077092,0.1200380611216836,0.2143463964099027
sub-S6_ses-1_task-singing2_vol-33,1.0,0.7475605031537912,0.1127222050829246,0.2026061932942627
sub-S6_ses-1_task-singing2_vol-34,1.0,0.7550689277303191,0.1162760217567006,0.2083284411569018
sub-S6_ses-1_task-singing2_vol-35,1.0,0.7487856369432531,0.1109564994005822,0.199749494170922
sub-S6_ses-1_task-singing2_vol-36,1.0,0.7424790757629858,0.1099572260743157,0.1981287629672203
sub-S6_ses-1_task-singing2_vol-37,1.0,0.7510287567776918,0.1131278292735503,0.2032611642588791
sub-S6_ses-1_task-singing2_vol-38,1.0,0.7440529660312074,0.1091190466164147,0.1967670593148747
