id,sensitivity,specificity,precision,dice
sub-S1_ses-1_task-singing2_vol-59,0.9497307001795332,0.9993808105100686,0.968421052631579,0.9589848175844096
sub-S1_ses-1_task-singing2_vol-60,0.9519187695983276,0.9993927519107376,0.9691395560960778,0.96045197740113
sub-S1_ses-1_task-singing2_vol-61,0.9550324430360646,0.9992762400370852,0.963171511185512,0.959084709804516
sub-S1_ses-1_task-singing2_vol-62,0.9511902979487948,0.999419705485578,0.9703681075301664,0.9606835021926508
sub-S1_ses-1_task-singing2_vol-63,0.951467944877172,0.9993748429629452,0.9681450998323426,0.959734078718743
sub-S1_ses-1_task-singing2_vol-64,0.9513993379476376,0.9993868627110836,0.9685968137254902,0.9599210566266888
sub-S1_ses-1_task-singing2_vol-65,0.9421647338685696,0.999401674115824,0.969404925806945,0.955590741159617
sub-S1_ses-1_task-singing2_vol-66,0.9662763466042156,0.999091417179986,0.9531803480671492,0.9596836718871142
sub-S1_ses-1_task-singing2_vol-67,0.9506415094339624,0.9994347528314697,0.9708648065361491,0.9606467358145212
sub-S1_ses-1_task-singing2_vol-68,0.9495535714285714,0.999440575339843,0.9715286236297198,0.9604154124021672
sub-S1_ses-1_task-singing2_vol-69,0.949383998812528,0.9994794393501968,0.97351598173516,0.9612985646652138
sub-S1_ses-1_task-singing2_vol-70,0.953380302803178,0.999488515528489,0.973817179604961,0.9634903802454172
sub-S1_ses-1_task-singing2_vol-71,0.9592944369063772,0.9994706288749516,0.9729357798165138,0.9660669551355044
sub-S1_ses-1_task-singing2_vol-72,0.9521888540265948,0.999482499199818,0.9735716468072104,0.9627615378805046
sub-S1_ses-1_task-singing2_vol-73,0.9551156113042164,0.9994317757009346,0.9708141321044548,0.9629008912927554
sub-S1_ses-1_task-singing2_vol-74,0.9620903186829785,0.9994347595933858,0.9711846318036286,0.9666160849772384
sub-S1_ses-1_task-singing2_vol-75,0.9556828459451312,0.999452682454136,0.9719454238847156,0.9637455346963594
sub-S1_ses-1_task-singing2_vol-76,0.9541754597527886,0.9994078203602128,0.9696691176470588,0.96185989971129
sub-S1_ses-1_task-singing2_vol-77,0.9509906152241918,0.9994495615937584,0.9719853836784408,0.96137339055794
sub-S1_ses-1_task-singing2_vol-78,0.9549508692365836,0.9994168259180506,0.9700552825552824,0.9624438180848632
sub-S1_ses-1_task-singing2_vol-79,0.947384066587396,0.999446545245674,0.9717944808659856,0.959434033265598
sub-S1_ses-1_task-singing2_vol-80,0.9499175288648972,0.9994406606784456,0.9713278135541245,0.9605033735122432
sub-S1_ses-1_task-singing2_vol-81,0.9519173157579388,0.9994256930568683,0.9706735909576906,0.9612039627921046
sub-S1_ses-1_task-singing2_vol-82,0.9529818236442842,0.9994257256942888,0.97062423500612,0.9617221253695142
sub-S1_ses-1_task-singing2_vol-83,0.9591867698376574,0.9994228486158834,0.970376055257099,0.9647489699374332
sub-S1_ses-1_task-singing2_vol-84,0.9536028643890796,0.9994585523304684,0.9724631066484102,0.9629406447725218
sub-S1_ses-1_task-singing2_vol-85,0.9528259231348908,0.9994048277739064,0.9694832080969176,0.9610823958650044
sub-S1_ses-1_task-singing2_vol-86,0.9539081145584726,0.9995123964964342,0.9751448612381824,0.9644095913135272
sub-S1_ses-1_task-singing2_vol-87,0.9479880774962742,0.999431617616264,0.970996794382537,0.9593544981524772
sub-S1_ses-1_task-singing2_vol-88,0.9534250718282172,0.9994228106430127,0.9702985534010464,0.9617878117611166
sub-S1_ses-1_task-singing2_vol-89,0.9571170628949744,0.9994197627607329,0.9704042715484364,0.9637148700855996
sub-S1_ses-1_task-singing2_vol-90,0.9530544688534456,0.9993599444886436,0.9673182651191204,0.9601333939669546
sub-S1_ses-1_task-singing2_vol-91,0.9453399765533412,0.999539153958488,0.9766843300529902,0.9607565715987788
sub-S1_ses-1_task-singing2_vol-92,0.959084709804516,0.9993989108623684,0.969218989280245,0.964125218980882
sub-S1_ses-1_task-singing2_vol-93,0.9545249209456408,0.9993629449291314,0.9674908424908424,0.960964147654059
sub-S1_ses-1_task-singing2_vol-94,0.9477623110312828,0.999401754653601,0.9693815064298836,0.958450011352456
sub-S1_ses-1_task-singing2_vol-95,0.9571278668865236,0.9994496307441052,0.9719896483483026,0.964501510574018
sub-S1_ses-1_task-singing2_vol-96,0.9549805563864792,0.9993538853625122,0.9672776851992122,0.9610897870098593
sub-S1_ses-1_task-singing2_vol-97,0.9562320157504164,0.9993839510270972,0.96840490797546,0.9622799664710812
sub-S1_ses-1_task-singing2_vol-98,0.9590274651058082,0.9993748672714602,0.9683285346264584,0.9636555572311868
sub-S1_ses-1_task-singing2_vol-99,0.9519288728149488,0.9993480003349724,0.9666411629686305,0.9592286083061272
sub-S1_ses-1_task-singing2_vol-100,0.9572610985703536,0.9993150828331046,0.9652503793626708,0.9612391386475256
sub-S1_ses-1_task-singing2_vol-101,0.9588333586510708,0.9992853063165166,0.963517020302244,0.9611694837825492
sub-S1_ses-1_task-singing2_vol-102,0.9598732840549102,0.999401847692478,0.969526131342374,0.964675560946028
sub-S1_ses-1_task-singing2_vol-103,0.958951832777946,0.9993480666287868,0.9667124751870516,0.9628165158543076
sub-S1_ses-1_task-singing2_vol-104,0.9549343110296364,0.9992046548620704,0.9591836734693876,0.9570542754344332
sub-S1_ses-1_task-singing2_vol-105,0.9574883581192728,0.9993539414060748,0.9672230652503794,0.962331093832566
sub-S1_ses-1_task-singing2_vol-106,0.9555589032841216,0.9993539781189996,0.9670681506327184,0.9612790785784648
sub-S1_ses-1_task-singing2_vol-107,0.9596798550286922,0.9992882136555312,0.9639011072349462,0.9617858494135452
sub-S1_ses-1_task-singing2_vol-108,0.9522446520036156,0.9993001429622496,0.9643020594965676,0.9582354278784204
sub-S1_ses-1_task-singing2_vol-109,0.9564302884615384,0.999395817381317,0.9692448233861144,0.9627949183303084
sub-S3_ses-1_task-singing1_vol-0,0.865228577082921,0.9999395562217804,0.9977179370150616,0.9267620561738208
sub-S3_ses-1_task-singing1_vol-1,0.8740283037671915,0.9999184186513091,0.9969307718540412,0.9314428336254048
sub-S3_ses-1_task-singing1_vol-2,0.8826804533704514,0.9998489124719732,0.994399641577061,0.9352154218898135
sub-S3_ses-1_task-singing1_vol-3,0.8870707070707071,0.9998610658064828,0.994789306751246,0.9378470739000428
sub-S3_ses-1_task-singing1_vol-4,0.9079472230745628,0.9998882900834806,0.9958492259367288,0.9498689208710074
sub-S3_ses-1_task-singing1_vol-5,0.8886535552193646,0.9997674257045944,0.9913366336633664,0.9371908737967346
sub-S3_ses-1_task-singing1_vol-6,0.9071920979524642,0.9996377610007456,0.9865726753944276,0.9452186963979416
sub-S3_ses-1_task-singing1_vol-7,0.9014127764127764,0.9997041277202136,0.9889924744468156,0.9431739060575224
sub-S3_ses-1_task-singing1_vol-8,0.8912423625254583,0.9994051429468674,0.977986367191865,0.932601630347914
sub-S3_ses-1_task-singing1_vol-9,0.8943313153549808,0.9976499441108504,0.9124087591240876,0.9032795997776544
sub-S3_ses-1_task-singing1_vol-10,0.9044862518089724,0.99836450216711,0.9373557914167052,0.9206277264744208
sub-S3_ses-1_task-singing1_vol-11,0.913109756097561,0.999451490018324,0.9787581699346404,0.944794952681388
sub-S3_ses-1_task-singing1_vol-12,0.9277295975094508,0.9990752956343112,0.9645127730898162,0.94576367242845
sub-S3_ses-1_task-singing1_vol-13,0.923360433604336,0.9996383003734548,0.986107895346145,0.9537031853552036
sub-S3_ses-1_task-singing1_vol-14,0.9378468368479468,0.9991746540475086,0.9685923888124712,0.952971692793504
sub-S3_ses-1_task-singing1_vol-15,0.935678281832128,0.9994033736508108,0.9773377589561636,0.956054414152158
sub-S3_ses-1_task-singing1_vol-16,0.9354313619099296,0.9994815794946604,0.9804367606915376,0.9574054534347752
sub-S3_ses-1_task-singing1_vol-17,0.9356609574000878,0.9994154584131804,0.9777420835245524,0.9562387791741472
sub-S3_ses-1_task-singing1_vol-18,0.9303428941125728,0.999568910942427,0.9836962718048112,0.9562759767248544
sub-S3_ses-1_task-singing1_vol-19,0.9450284713096804,0.9993099499789068,0.9741505813297212,0.9593685731754766
sub-S3_ses-1_task-singing1_vol-20,0.9383741258741258,0.9994515429122468,0.9792474344355758,0.958375181341368
sub-S3_ses-1_task-singing1_vol-21,0.9606572552649848,0.9984233488791936,0.9406299569453886,0.950538126860545
sub-S3_ses-1_task-singing1_vol-22,0.931261666849676,0.9993250674179308,0.9742676622630672,0.9522793622277116
sub-S3_ses-1_task-singing1_vol-23,0.961983281804649,0.9984560237645932,0.942450078528158,0.9521165070550236
sub-S3_ses-1_task-singing1_vol-24,0.9287498642337352,0.9995147459951474,0.9815197428833792,0.9544059378313522
sub-S3_ses-1_task-singing1_vol-25,0.9073316377308416,0.9981563432936988,0.9305886355903368,0.9188129899216124
sub-S3_ses-1_task-singing1_vol-26,0.9034979192441795,0.998075886552585,0.9263145756457564,0.9147639924841996
sub-S3_ses-1_task-singing1_vol-27,0.8889253666010067,0.9988519047532952,0.955197554092192,0.9208706495862148
sub-S3_ses-1_task-singing1_vol-28,0.9120805369127516,0.998906797730476,0.9573793589292005,0.9341811307784844
sub-S3_ses-1_task-singing1_vol-29,0.9034618324778858,0.9994786565612428,0.9795169310916412,0.9399534170311878
sub-S3_ses-1_task-singing1_vol-30,0.9100129477772982,0.9997256755616116,0.989325513196481,0.9480132636430056
sub-S3_ses-1_task-singing1_vol-31,0.932669408962979,0.999550872031686,0.983000570450656,0.957173804365939
sub-S3_ses-1_task-singing1_vol-32,0.9275582024905252,0.999578004382726,0.9839191362278888,0.954907753191015
sub-S3_ses-1_task-singing1_vol-33,0.931190681622088,0.9995689135415412,0.9837074171129088,0.956728904648457
sub-S3_ses-1_task-singing1_vol-34,0.9337842260281444,0.9995811044978528,0.9840211518565352,0.9582447106235308
sub-S3_ses-1_task-singing1_vol-35,0.9076433121019108,0.99959888048448,0.9846827133479212,0.9445948185383638
sub-S3_ses-1_task-singing1_vol-36,0.9406472846955568,0.9994576303871616,0.9794379712131596,0.9596507918741956
sub-S3_ses-1_task-singing1_vol-37,0.8950513734535542,0.9998732855841233,0.9951043245133464,0.9424297621018932
sub-S3_ses-1_task-singing1_vol-38,0.92060792857902,0.9995747671020528,0.9839827331591504,0.9512409400395344
sub-S3_ses-1_task-singing1_vol-39,0.9256368563685636,0.9992404307842552,0.9713343191900808,0.9479351687388988
sub-S3_ses-1_task-singing1_vol-40,0.9027257594673324,0.999879292654958,0.9954112653435816,0.946805608598396
sub-S3_ses-1_task-singing1_vol-41,0.9260555909187356,0.9997134808756024,0.989233907524932,0.9566027397260274
sub-S3_ses-1_task-singing1_vol-42,0.9050031665611148,0.9996350122768598,0.9860839562967224,0.9438053827948704
sub-S3_ses-1_task-singing1_vol-43,0.9199874161073824,0.9997013178219734,0.9888412984670876,0.9531725336810084
sub-S3_ses-1_task-singing1_vol-44,0.9272937710437712,0.9997465971618882,0.990558615263572,0.9578827237650128
sub-S3_ses-1_task-singing1_vol-45,0.9063142739613328,0.999888307956096,0.995819209039548,0.9489609131043394
sub-S3_ses-1_task-singing1_vol-46,0.9417465388711396,0.9996170107538556,0.9858416945373468,0.9632897603485838
sub-S3_ses-1_task-singing1_vol-47,0.9029426948890036,0.9998551192700426,0.9945411122483794,0.9465310098495509
sub-S3_ses-1_task-singing1_vol-48,0.94236810746398,0.9994182559131424,0.9782950967161492,0.9599955857198036
sub-S3_ses-1_task-singing1_vol-49,0.9030497592295346,0.9992431712031166,0.9711162255466051,0.9358469642362074
sub-S3_ses-1_task-singing1_vol-50,0.9104477611940298,0.9990382267192074,0.9637417594907932,0.9363370327425322
sub-S3_ses-1_task-singing1_vol-51,0.926148140067634,0.9992676862804188,0.9721745104774993,0.9486033519553072
sub-S3_ses-1_task-singing1_vol-52,0.908213644524237,0.9991327390990122,0.9656406585540444,0.936047183994449
sub-S3_ses-1_task-singing1_vol-53,0.8896416083916084,0.9996022179363548,0.9840464104423496,0.9344657408470102
sub-S3_ses-1_task-singing1_vol-54,0.9334148510449088,0.9994698731310016,0.9794704304210896,0.955888212191929
sub-S3_ses-1_task-singing1_vol-55,0.911879049676026,0.999743769066596,0.9900340016414586,0.9493507223565124
sub-S3_ses-1_task-singing1_vol-56,0.927708196000879,0.9993762993762992,0.9760721303895504,0.9512758407029798
sub-S3_ses-1_task-singing1_vol-57,0.9149191786806464,0.999430441543413,0.9779360261498948,0.9453786254373095
sub-S3_ses-1_task-singing1_vol-58,0.9298264760449636,0.9996022047500368,0.984743411927878,0.95649733370755
sub-S3_ses-1_task-singing1_vol-59,0.924592690444738,0.9993703074345904,0.9757202602230484,0.9494686864119376
sub-S3_ses-1_task-singing1_vol-60,0.9081970717110184,0.9996351410436172,0.9859612484046874,0.9454828660436138
sub-S3_ses-1_task-singing1_vol-61,0.9397446992643878,0.9996895233731627,0.9882821387940842,0.9634024620161916
sub-S3_ses-1_task-singing1_vol-62,0.9179553264604812,0.9997648335745296,0.9909575701367958,0.9530605418664287
sub-S3_ses-1_task-singing1_vol-63,0.9234822702821386,0.9990207392364177,0.9628018770745108,0.9427322649333184
sub-S3_ses-1_task-singing1_vol-64,0.913253282459881,0.998795474598065,0.953150620754275,0.9327755172216172
sub-S3_ses-1_task-singing1_vol-65,0.9157212317666128,0.9988656673306172,0.9545070592494268,0.934711964549483
sub-S3_ses-1_task-singing1_vol-66,0.8998413537810682,0.9998763335615632,0.9952041174406364,0.9451233059320152
sub-S3_ses-1_task-singing1_vol-67,0.9202467265447464,0.9998402416270034,0.9938062405048498,0.9556129902236208
sub-S3_ses-1_task-singing1_vol-68,0.906783276450512,0.9998914407024992,0.9957835558678848,0.9492017416545718
sub-S3_ses-1_task-singing1_vol-69,0.9347564313081554,0.99962031839015,0.985458742065782,0.959438202247191
sub-S3_ses-1_task-singing1_vol-70,0.9223555070883316,0.9998221938268108,0.9930726781730655,0.9564086617289534
sub-S3_ses-1_task-singing1_vol-71,0.9345446584938704,0.9997257846776916,0.9894541661837988,0.9612158739093724
sub-S3_ses-1_task-singing1_vol-72,0.9187910078519952,0.9998643331976664,0.994759520204961,0.9552672780138672
sub-S3_ses-1_task-singing1_vol-73,0.9295608289487812,0.9998010124246636,0.9924337957124842,0.959968950986915
sub-S3_ses-1_task-singing1_vol-74,0.9271844660194176,0.9997680219806704,0.9909208819714656,0.9579937304075236
sub-S3_ses-1_task-singing1_vol-75,0.9252829359411052,0.9996776049968212,0.987453095684803,0.955357649327812
sub-S3_ses-1_task-singing1_vol-76,0.9119132814144392,0.99987329934538,0.9951762949351096,0.9517271678840132
sub-S3_ses-1_task-singing1_vol-77,0.9336000865145452,0.999638276386984,0.9862904147149548,0.9592222222222222
sub-S3_ses-1_task-singing1_vol-78,0.9163440860215054,0.9997256490961496,0.9894345756414722,0.9514877463294814
sub-S3_ses-1_task-singing1_vol-79,0.9073915829950864,0.9997436902572144,0.99009324009324,0.9469401404525694
sub-S3_ses-1_task-singing1_vol-80,0.8884474647151072,0.9995232736017284,0.981746765249538,0.932769880906646
sub-S3_ses-1_task-singing1_vol-81,0.8965441579813495,0.9996775913968128,0.9870757337842736,0.9396343566747154
sub-S3_ses-1_task-singing1_vol-82,0.901079725160868,0.999807126088306,0.9923132356473696,0.9444984281223208
sub-S3_ses-1_task-singing1_vol-83,0.9190064794816416,0.9997588414744432,0.9906868451688008,0.953501400560224
sub-S3_ses-1_task-singing1_vol-84,0.9259299901239988,0.9996836196324564,0.9877092356315113,0.9558223833257816
sub-S3_ses-1_task-singing1_vol-85,0.9205622752533508,0.999572050690897,0.9834691501746216,0.950976529521022
sub-S3_ses-1_task-singing1_vol-86,0.9313768755516328,0.9996746282326288,0.9873684210526316,0.9585556943340524
sub-S3_ses-1_task-singing1_vol-87,0.9336399474375822,0.99974688121497,0.9902439024390244,0.9611092323300644
sub-S3_ses-1_task-singing1_vol-88,0.9202413603949534,0.9995992491194028,0.9843915033446778,0.9512361079609888
sub-S3_ses-1_task-singing1_vol-89,0.9246110015340784,0.9998192041366094,0.9929395151800424,0.9575578756241488
sub-S3_ses-1_task-singing1_vol-90,0.940245092723132,0.9996232340982184,0.9857873791927232,0.9624777975133216
sub-S3_ses-1_task-singing1_vol-91,0.93005837647318,0.9997891013608988,0.9917782475922012,0.9599272437901438
sub-S3_ses-1_task-singing1_vol-92,0.9374655950677088,0.9997649958271696,0.9909228441754916,0.9634532699705816
sub-S3_ses-1_task-singing1_vol-93,0.9409175926944658,0.9996384485828692,0.9861623616236164,0.9630088395923652
sub-S3_ses-1_task-singing1_vol-94,0.9389446140427388,0.9997046591525526,0.9887485648679678,0.9632032211162064
sub-S3_ses-1_task-singing1_vol-95,0.9282554752400476,0.9997497912414876,0.9904454932657994,0.9583426152818
sub-S3_ses-1_task-singing1_vol-96,0.9140124040786292,0.9999215636586328,0.9970186905171424,0.9537128441373258
sub-S3_ses-1_task-singing1_vol-97,0.9004724409448819,0.9999034594695702,0.996282959693344,0.9459578691959856
sub-S3_ses-1_task-singing1_vol-98,0.9114952103290296,0.9999004188443756,0.99624445203141,0.9519873851340328
sub-S3_ses-1_task-singing1_vol-99,0.9143915343915344,0.9998552219628284,0.9944757739670848,0.9527537350460334
sub-S3_ses-1_task-singing1_vol-100,0.9107256187856992,0.9997707653421328,0.9912502878194795,0.9492833517089304
sub-S3_ses-1_task-singing1_vol-101,0.941378569894782,0.9996020236494432,0.9851685393258428,0.9627758866805752
sub-S3_ses-1_task-singing1_vol-102,0.95947187141217,0.9986577665958432,0.9493354538225603,0.954376748700965
sub-S3_ses-1_task-singing1_vol-103,0.9592400690846288,0.9986006915292184,0.9471350613915416,0.9531491333447744
sub-S3_ses-1_task-singing1_vol-104,0.973668947917875,0.9985648567414124,0.9462292864389584,0.9597530299565517
sub-S3_ses-1_task-singing1_vol-105,0.9591906721536352,0.9988050950506254,0.9548247610377788,0.9570027372262774
sub-S3_ses-1_task-singing1_vol-106,0.9651608407850424,0.9982610317677604,0.93497581280234,0.9498285714285716
sub-S3_ses-1_task-singing1_vol-107,0.9581666476168704,0.9985582841474464,0.9459489957120288,0.9520186247231844
sub-S3_ses-1_task-singing1_vol-108,0.9679230152365678,0.998510216304554,0.944655635062612,0.9561477960731058
sub-S3_ses-1_task-singing1_vol-109,0.8412509897070467,0.9988666860085588,0.9577464788732394,0.8957268559987355
sub-S3_ses-1_task-singing2_vol-0,0.919047117107621,0.9998733050783548,0.9952060267092796,0.9556115738711092
sub-S3_ses-1_task-singing2_vol-1,0.9152276295133438,0.9998702619200632,0.9951069640418752,0.9534972469061768
sub-S3_ses-1_task-singing2_vol-2,0.9234262779890156,0.9998129848819391,0.9929585462805224,0.9569309910797352
sub-S3_ses-1_task-singing2_vol-3,0.9275610801543076,0.9998130615690768,0.9928882771277816,0.9591135734072024
sub-S3_ses-1_task-singing2_vol-4,0.9159365874009178,0.999870249001219,0.9951274787535412,0.9538912724705372
sub-S3_ses-1_task-singing2_vol-5,0.9082846410684474,0.9999517211413124,0.9981653480105492,0.9511062551215514
sub-S3_ses-1_task-singing2_vol-6,0.9210749047820568,0.9997798154068892,0.9916847021300832,0.9550765180187591
sub-S3_ses-1_task-singing2_vol-7,0.9134615384615384,0.9998011712819028,0.992077781778898,0.9511479371655446
sub-S3_ses-1_task-singing2_vol-8,0.9016141429669484,0.9999337119785467,0.997327827037532,0.9470588235294116
sub-S3_ses-1_task-singing2_vol-9,0.9012898994315698,0.99991562300358,0.9966154961924332,0.9465587509327824
sub-S3_ses-1_task-singing2_vol-10,0.9096340552651232,0.9998974727021068,0.9960280373831776,0.9508726928009814
sub-S3_ses-1_task-singing2_vol-11,0.9105403959336544,0.9999246186457288,0.997070541363956,0.9518429442362548
sub-S3_ses-1_task-singing2_vol-12,0.9042769857433808,0.9999005014125784,0.996103436060928,0.9479716822114844
sub-S3_ses-1_task-singing2_vol-13,0.9145631067961164,0.9998794171022723,0.9953040619863818,0.953226894535642
sub-S3_ses-1_task-singing2_vol-14,0.9166842438304156,0.9998974389912824,0.9961035984414394,0.9547451669595782
sub-S3_ses-1_task-singing2_vol-15,0.9132173349184048,0.9998733944456336,0.9950541686292982,0.9523809523809524
sub-S3_ses-1_task-singing2_vol-16,0.9126059322033898,0.999885387510858,0.9956084594938172,0.9523019952467804
sub-S3_ses-1_task-singing2_vol-17,0.8963262764632628,0.9999788746846292,0.9991901897269784,0.9449671772428884
sub-S3_ses-1_task-singing2_vol-18,0.9014541270007322,0.9999909483968102,0.9996519721577726,0.948016942626107
sub-S3_ses-1_task-singing2_vol-19,0.9174341060654176,0.9998582394546744,0.9946063805370668,0.954462859974671
sub-S3_ses-1_task-singing2_vol-20,0.9179088586030664,0.9999155609167673,0.9967626315180946,0.9557119893575744
sub-S3_ses-1_task-singing2_vol-21,0.9122698117111524,0.9999185092627804,0.9969474279253816,0.9527308087083356
sub-S3_ses-1_task-singing2_vol-22,0.9193886097152428,0.9998551774076756,0.994563986409966,0.9554999455989556
sub-S3_ses-1_task-singing2_vol-23,0.914409191525245,0.9998763216241082,0.9952960073428178,0.9531395923748832
sub-S3_ses-1_task-singing2_vol-24,0.9170777789440536,0.999876306699048,0.9953292321713374,0.9546025676044796
sub-S3_ses-1_task-singing2_vol-25,0.9152632136426226,0.9998884032924044,0.9957363447799032,0.9538053976488768
sub-S3_ses-1_task-singing2_vol-26,0.920099875156055,0.9999004164403404,0.9962825278810408,0.9566769430472172
sub-S3_ses-1_task-singing2_vol-27,0.9174840085287846,0.9998854082481936,0.9956038870893104,0.9549489569462938
sub-S3_ses-1_task-singing2_vol-28,0.9395234533604018,0.9996622772763868,0.9874227961819204,0.9628777923784494
sub-S3_ses-1_task-singing2_vol-29,0.9255169427303236,0.9998010580096758,0.992338943702844,0.9577638359847636
sub-S3_ses-1_task-singing2_vol-30,0.9023416990444189,0.9999004431786984,0.9961743565963368,0.9469392253016696
sub-S3_ses-1_task-singing2_vol-31,0.9158898305084746,0.9998341135025576,0.9936788874841972,0.9531999338514966
sub-S3_ses-1_task-singing2_vol-32,0.9165877774271588,0.999828046517942,0.9935013111389808,0.9534960061275852
sub-S3_ses-1_task-singing2_vol-33,0.9547372021434272,0.9991120368670252,0.9659707001961012,0.9603211009174312
sub-S3_ses-1_task-singing2_vol-34,0.9081901549488774,0.999894420898629,0.995954224945093,0.9500496195831954
sub-S3_ses-1_task-singing2_vol-35,0.92534174553102,0.9998189946965446,0.9932279909706546,0.9580838323353292
sub-S3_ses-1_task-singing2_vol-36,0.9296774193548388,0.9997829311529972,0.9917412250516172,0.9597069597069596
sub-S3_ses-1_task-singing2_vol-37,0.9266152056677592,0.9998552189059978,0.9945522642151856,0.9593825268228596
sub-S3_ses-1_task-singing2_vol-38,0.9286856411896386,0.9998642988320652,0.9948612538540595,0.9606351306649024
sub-S3_ses-1_task-singing2_vol-39,0.9209589614740368,0.9997767318368332,0.9916582121519558,0.955001899799164
sub-S3_ses-1_task-singing2_vol-40,0.9293137042649924,0.9998281859450074,0.99340430455913,0.960290827740492
sub-S3_ses-1_task-singing2_vol-41,0.903609473575344,0.9999698179721904,0.998856750886018,0.9488488271068636
sub-S3_ses-1_task-singing2_vol-42,0.9073863047757174,0.999912476345978,0.9967000455166136,0.9499484843555122
sub-S3_ses-1_task-singing2_vol-43,0.9040033535946342,0.9998823351938452,0.9954991344489325,0.9475476465095842
sub-S3_ses-1_task-singing2_vol-44,0.9317892052698684,0.9998612702816816,0.9947822141560798,0.9622558700899716
sub-S3_ses-1_task-singing2_vol-45,0.921525137304605,0.999882361457994,0.99554997717937,0.957108380868802
sub-S3_ses-1_task-singing2_vol-46,0.9273602679505966,0.9998129363561208,0.9930508854516924,0.9590820523922928
sub-S3_ses-1_task-singing2_vol-47,0.9124960982207888,0.9998823106937332,0.9955727097286866,0.9522258414766558
sub-S3_ses-1_task-singing2_vol-48,0.9203212511888408,0.9997888570833924,0.9920264267000798,0.9548295143076416
sub-S3_ses-1_task-singing2_vol-49,0.8418362130661486,0.9993780399805562,0.9755924170616114,0.9037923275341638
sub-S3_ses-1_task-singing2_vol-50,0.906001290600129,0.9998703624424922,0.994921459785048,0.948381649310442
sub-S3_ses-1_task-singing2_vol-51,0.9221085759244688,0.999623601680242,0.9849921959418898,0.9525136421688146
sub-S3_ses-1_task-singing2_vol-52,0.9134666809284416,0.9998944648311588,0.9959183673469388,0.9529122963624193
sub-S3_ses-1_task-singing2_vol-53,0.9169057603178108,0.9998553911969392,0.9942563120737108,0.9540157299500546
sub-S3_ses-1_task-singing2_vol-54,0.9177652906851091,0.999858321928751,0.994496487119438,0.9545914353152748
sub-S3_ses-1_task-singing2_vol-55,0.912156357388316,0.9998854317414376,0.9955461790904828,0.952028693118135
sub-S3_ses-1_task-singing2_vol-56,0.9109133790737564,0.9999125621110522,0.9965986394557824,0.9518315223479332
sub-S3_ses-1_task-singing2_vol-57,0.9248629474363108,0.9998371968922696,0.9937629937629938,0.9580758309670954
sub-S3_ses-1_task-singing2_vol-58,0.9012671594508976,0.9999336393964804,0.9974290054925792,0.946912963887502
sub-S3_ses-1_task-singing2_vol-59,0.9056065885334178,0.9999306227961426,0.9973255813953488,0.949255713574235
sub-S3_ses-1_task-singing2_vol-60,0.9035706871496784,0.9999336065524296,0.9974790878881632,0.9482054354338
sub-S3_ses-1_task-singing2_vol-61,0.9082318353632928,0.999945696115462,0.9979233964005536,0.9509674582233948
sub-S3_ses-1_task-singing2_vol-62,0.9140341791817712,0.9999185119681774,0.9969498418436512,0.9536931971686388
sub-S3_ses-1_task-singing2_vol-63,0.9129554655870444,0.9999065155636508,0.9963953488372091,0.9528522183920828
sub-S3_ses-1_task-singing2_vol-64,0.9134959007778012,0.9998642443842428,0.9948489010989012,0.9524383561643835
sub-S3_ses-1_task-singing2_vol-65,0.9135841500685004,0.9998853705697988,0.9956356954174802,0.9528467795119806
sub-S3_ses-1_task-singing2_vol-66,0.8929765886287625,0.9998764029024216,0.9950709305121423,0.9412634332177175
sub-S3_ses-1_task-singing2_vol-67,0.9159036961681926,0.9995062397446898,0.9801620902382968,0.9469440224377702
sub-S3_ses-1_task-singing2_vol-68,0.8767406440382942,0.9997287522603978,0.9889557000859,0.9294735021048384
sub-S3_ses-1_task-singing2_vol-69,0.9085009043515268,0.999933653605474,0.9974302067515476,0.950890868596882
sub-S3_ses-1_task-singing2_vol-70,0.9142521116219396,0.99990049421208,0.9961556383970176,0.9534481797402018
sub-S3_ses-1_task-singing2_vol-71,0.9144480690308324,0.999942682864288,0.997818348834539,0.9543158357127168
sub-S3_ses-1_task-singing2_vol-72,0.905699697822236,0.9999456841533516,0.9979334098737084,0.9495821270552248
sub-S3_ses-1_task-singing2_vol-73,0.9150722789115646,0.9999457151129124,0.997913527298018,0.9546991960077628
sub-S3_ses-1_task-singing2_vol-74,0.912411832824508,0.9999426835559122,0.99781257195487,0.9532031894418476
sub-S3_ses-1_task-singing2_vol-75,0.9213386419885936,0.9998944826484252,0.9959288123764104,0.9571827836780324
sub-S3_ses-1_task-singing2_vol-76,0.9358271525314414,0.9997829291896928,0.9917976760082023,0.9629998340799736
sub-S3_ses-1_task-singing2_vol-77,0.927556215528214,0.9997858633627292,0.9919464609800362,0.958671344003508
sub-S3_ses-1_task-singing2_vol-78,0.9330337571240684,0.999831258211096,0.9934648150309254,0.9623014751596676
sub-S3_ses-1_task-singing2_vol-79,0.9206900178815608,0.9998913978008056,0.9959039708726818,0.9568211630957586
sub-S3_ses-1_task-singing2_vol-80,0.9293739967897272,0.999879389833166,0.9954154727793696,0.961261759822911
sub-S3_ses-1_task-singing2_vol-81,0.9247782994261868,0.9998974071157216,0.9961789166104744,0.9591516528702052
sub-S3_ses-1_task-singing2_vol-82,0.9231577840849364,0.9999396643527946,0.997727789138832,0.958995358995359
