id,sensitivity,specificity
sub-S3_ses-1_task-singing1_vol-29,0.9034618324778858,0.9994786565612428
sub-S3_ses-1_task-singing1_vol-30,0.9100129477772982,0.9997256755616116
sub-S3_ses-1_task-singing1_vol-31,0.932669408962979,0.999550872031686
sub-S3_ses-1_task-singing1_vol-32,0.9275582024905252,0.999578004382726
sub-S3_ses-1_task-singing1_vol-33,0.931190681622088,0.9995689135415412
sub-S3_ses-1_task-singing1_vol-34,0.9337842260281444,0.9995811044978528
sub-S3_ses-1_task-singing1_vol-35,0.9076433121019108,0.99959888048448
sub-S3_ses-1_task-singing1_vol-36,0.9406472846955568,0.9994576303871616
sub-S3_ses-1_task-singing1_vol-37,0.8950513734535542,0.9998732855841233
sub-S3_ses-1_task-singing1_vol-38,0.92060792857902,0.9995747671020528
sub-S3_ses-1_task-singing1_vol-39,0.9256368563685636,0.9992404307842552
sub-S3_ses-1_task-singing1_vol-40,0.9027257594673324,0.999879292654958
sub-S3_ses-1_task-singing1_vol-41,0.9260555909187356,0.9997134808756024
sub-S3_ses-1_task-singing1_vol-42,0.9050031665611148,0.9996350122768598
sub-S3_ses-1_task-singing1_vol-43,0.9199874161073824,0.9997013178219734
sub-S3_ses-1_task-singing1_vol-44,0.9272937710437712,0.9997465971618882
sub-S3_ses-1_task-singing1_vol-45,0.9063142739613328,0.999888307956096
sub-S3_ses-1_task-singing1_vol-46,0.9417465388711396,0.9996170107538556
sub-S3_ses-1_task-singing1_vol-47,0.9029426948890036,0.9998551192700426
sub-S3_ses-1_task-singing1_vol-48,0.94236810746398,0.9994182559131424
sub-S3_ses-1_task-singing1_vol-49,0.9030497592295346,0.9992431712031166
sub-S3_ses-1_task-singing1_vol-50,0.9104477611940298,0.9990382267192074
sub-S3_ses-1_task-singing1_vol-51,0.926148140067634,0.9992676862804188
sub-S3_ses-1_task-singing1_vol-52,0.908213644524237,0.9991327390990122
sub-S3_ses-1_task-singing1_vol-53,0.8896416083916084,0.9996022179363548
sub-S3_ses-1_task-singing1_vol-54,0.9334148510449088,0.9994698731310016
sub-S3_ses-1_task-singing1_vol-55,0.911879049676026,0.999743769066596
sub-S3_ses-1_task-singing1_vol-56,0.927708196000879,0.9993762993762992
sub-S3_ses-1_task-singing1_vol-57,0.9149191786806464,0.999430441543413
sub-S3_ses-1_task-singing1_vol-58,0.9298264760449636,0.9996022047500368
sub-S3_ses-1_task-singing1_vol-59,0.924592690444738,0.9993703074345904
sub-S3_ses-1_task-singing1_vol-60,0.9081970717110184,0.9996351410436172
sub-S3_ses-1_task-singing1_vol-61,0.9397446992643878,0.9996895233731627
sub-S3_ses-1_task-singing1_vol-62,0.9179553264604812,0.9997648335745296
sub-S3_ses-1_task-singing1_vol-63,0.9234822702821386,0.9990207392364177
sub-S3_ses-1_task-singing1_vol-64,0.913253282459881,0.998795474598065
sub-S3_ses-1_task-singing1_vol-65,0.9157212317666128,0.9988656673306172
sub-S3_ses-1_task-singing1_vol-66,0.8998413537810682,0.9998763335615632
sub-S3_ses-1_task-singing1_vol-67,0.9202467265447464,0.9998402416270034
sub-S3_ses-1_task-singing1_vol-68,0.906783276450512,0.9998914407024992
sub-S3_ses-1_task-singing1_vol-69,0.9347564313081554,0.99962031839015
sub-S3_ses-1_task-singing1_vol-70,0.9223555070883316,0.9998221938268108
sub-S3_ses-1_task-singing1_vol-71,0.9345446584938704,0.9997257846776916
sub-S3_ses-1_task-singing1_vol-72,0.9187910078519952,0.9998643331976664
sub-S3_ses-1_task-singing1_vol-73,0.9295608289487812,0.9998010124246636
sub-S3_ses-1_task-singing1_vol-74,0.9271844660194176,0.9997680219806704
sub-S3_ses-1_task-singing1_vol-75,0.9252829359411052,0.9996776049968212
sub-S3_ses-1_task-singing1_vol-76,0.9119132814144392,0.99987329934538
sub-S3_ses-1_task-singing1_vol-77,0.9336000865145452,0.999638276386984
sub-S3_ses-1_task-singing1_vol-78,0.9163440860215054,0.9997256490961496
sub-S3_ses-1_task-singing1_vol-79,0.9073915829950864,0.9997436902572144
sub-S3_ses-1_task-singing1_vol-80,0.8884474647151072,0.9995232736017284
sub-S3_ses-1_task-singing1_vol-81,0.8965441579813495,0.9996775913968128
sub-S3_ses-1_task-singing1_vol-82,0.901079725160868,0.999807126088306
sub-S3_ses-1_task-singing1_vol-83,0.9190064794816416,0.9997588414744432
sub-S3_ses-1_task-singing1_vol-84,0.9259299901239988,0.9996836196324564
sub-S3_ses-1_task-singing1_vol-85,0.9205622752533508,0.999572050690897
sub-S3_ses-1_task-singing1_vol-86,0.9313768755516328,0.9996746282326288
sub-S3_ses-1_task-singing1_vol-87,0.9336399474375822,0.99974688121497
sub-S3_ses-1_task-singing1_vol-88,0.9202413603949534,0.9995992491194028
sub-S3_ses-1_task-singing1_vol-89,0.9246110015340784,0.9998192041366094
sub-S3_ses-1_task-singing1_vol-90,0.940245092723132,0.9996232340982184
sub-S3_ses-1_task-singing1_vol-91,0.93005837647318,0.9997891013608988
sub-S3_ses-1_task-singing1_vol-92,0.9374655950677088,0.9997649958271696
sub-S3_ses-1_task-singing1_vol-93,0.9409175926944658,0.9996384485828692
sub-S3_ses-1_task-singing1_vol-94,0.9389446140427388,0.9997046591525526
sub-S3_ses-1_task-singing1_vol-95,0.9282554752400476,0.9997497912414876
sub-S3_ses-1_task-singing1_vol-96,0.9140124040786292,0.9999215636586328
sub-S3_ses-1_task-singing1_vol-97,0.9004724409448819,0.9999034594695702
sub-S3_ses-1_task-singing1_vol-98,0.9114952103290296,0.9999004188443756
sub-S3_ses-1_task-singing1_vol-99,0.9143915343915344,0.9998552219628284
sub-S3_ses-1_task-singing1_vol-100,0.9107256187856992,0.9997707653421328
sub-S3_ses-1_task-singing1_vol-101,0.941378569894782,0.9996020236494432
sub-S3_ses-1_task-singing1_vol-102,0.95947187141217,0.9986577665958432
sub-S3_ses-1_task-singing1_vol-103,0.9592400690846288,0.9986006915292184
sub-S3_ses-1_task-singing1_vol-104,0.973668947917875,0.9985648567414124
sub-S3_ses-1_task-singing1_vol-105,0.9591906721536352,0.9988050950506254
sub-S3_ses-1_task-singing1_vol-106,0.9651608407850424,0.9982610317677604
sub-S3_ses-1_task-singing1_vol-107,0.9581666476168704,0.9985582841474464
sub-S3_ses-1_task-singing1_vol-108,0.9679230152365678,0.998510216304554
sub-S3_ses-1_task-singing1_vol-109,0.8412509897070467,0.9988666860085588
sub-S3_ses-1_task-singing2_vol-0,0.919047117107621,0.9998733050783548
sub-S3_ses-1_task-singing2_vol-1,0.9152276295133438,0.9998702619200632
sub-S3_ses-1_task-singing2_vol-2,0.9234262779890156,0.9998129848819391
sub-S3_ses-1_task-singing2_vol-3,0.9275610801543076,0.9998130615690768
sub-S3_ses-1_task-singing2_vol-4,0.9159365874009178,0.999870249001219
sub-S3_ses-1_task-singing2_vol-5,0.9082846410684474,0.9999517211413124
sub-S3_ses-1_task-singing2_vol-6,0.9210749047820568,0.9997798154068892
sub-S3_ses-1_task-singing2_vol-7,0.9134615384615384,0.9998011712819028
sub-S3_ses-1_task-singing2_vol-8,0.9016141429669484,0.9999337119785467
sub-S3_ses-1_task-singing2_vol-9,0.9012898994315698,0.99991562300358
sub-S3_ses-1_task-singing2_vol-10,0.9096340552651232,0.9998974727021068
sub-S3_ses-1_task-singing2_vol-11,0.9105403959336544,0.9999246186457288
sub-S3_ses-1_task-singing2_vol-12,0.9042769857433808,0.9999005014125784
sub-S3_ses-1_task-singing2_vol-13,0.9145631067961164,0.9998794171022723
sub-S3_ses-1_task-singing2_vol-14,0.9166842438304156,0.9998974389912824
sub-S3_ses-1_task-singing2_vol-15,0.9132173349184048,0.9998733944456336
sub-S3_ses-1_task-singing2_vol-16,0.9126059322033898,0.999885387510858
sub-S3_ses-1_task-singing2_vol-17,0.8963262764632628,0.9999788746846292
sub-S3_ses-1_task-singing2_vol-18,0.9014541270007322,0.9999909483968102
sub-S3_ses-1_task-singing2_vol-19,0.9174341060654176,0.9998582394546744
sub-S3_ses-1_task-singing2_vol-20,0.9179088586030664,0.9999155609167673
sub-S3_ses-1_task-singing2_vol-21,0.9122698117111524,0.9999185092627804
sub-S3_ses-1_task-singing2_vol-22,0.9193886097152428,0.9998551774076756
sub-S3_ses-1_task-singing2_vol-23,0.914409191525245,0.9998763216241082
sub-S3_ses-1_task-singing2_vol-24,0.9170777789440536,0.999876306699048
sub-S3_ses-1_task-singing2_vol-25,0.9152632136426226,0.9998884032924044
sub-S3_ses-1_task-singing2_vol-26,0.920099875156055,0.9999004164403404
sub-S3_ses-1_task-singing2_vol-27,0.9174840085287846,0.9998854082481936
sub-S3_ses-1_task-singing2_vol-28,0.9395234533604018,0.9996622772763868
sub-S3_ses-1_task-singing2_vol-29,0.9255169427303236,0.9998010580096758
sub-S3_ses-1_task-singing2_vol-30,0.9023416990444189,0.9999004431786984
sub-S3_ses-1_task-singing2_vol-31,0.9158898305084746,0.9998341135025576
sub-S3_ses-1_task-singing2_vol-32,0.9165877774271588,0.999828046517942
sub-S3_ses-1_task-singing2_vol-33,0.9547372021434272,0.9991120368670252
sub-S3_ses-1_task-singing2_vol-34,0.9081901549488774,0.999894420898629
sub-S3_ses-1_task-singing2_vol-35,0.92534174553102,0.9998189946965446
sub-S3_ses-1_task-singing2_vol-36,0.9296774193548388,0.9997829311529972
sub-S3_ses-1_task-singing2_vol-37,0.9266152056677592,0.9998552189059978
sub-S3_ses-1_task-singing2_vol-38,0.9286856411896386,0.9998642988320652
sub-S3_ses-1_task-singing2_vol-39,0.9209589614740368,0.9997767318368332
sub-S3_ses-1_task-singing2_vol-40,0.9293137042649924,0.9998281859450074
sub-S3_ses-1_task-singing2_vol-41,0.903609473575344,0.9999698179721904
sub-S3_ses-1_task-singing2_vol-42,0.9073863047757174,0.999912476345978
sub-S3_ses-1_task-singing2_vol-43,0.9040033535946342,0.9998823351938452
sub-S3_ses-1_task-singing2_vol-44,0.9317892052698684,0.9998612702816816
sub-S3_ses-1_task-singing2_vol-45,0.921525137304605,0.999882361457994
sub-S3_ses-1_task-singing2_vol-46,0.9273602679505966,0.9998129363561208
sub-S3_ses-1_task-singing2_vol-47,0.9124960982207888,0.9998823106937332
sub-S3_ses-1_task-singing2_vol-48,0.9203212511888408,0.9997888570833924
sub-S3_ses-1_task-singing2_vol-49,0.8418362130661486,0.9993780399805562
sub-S3_ses-1_task-singing2_vol-50,0.906001290600129,0.9998703624424922
sub-S3_ses-1_task-singing2_vol-51,0.9221085759244688,0.999623601680242
sub-S3_ses-1_task-singing2_vol-52,0.9134666809284416,0.9998944648311588
sub-S3_ses-1_task-singing2_vol-53,0.9169057603178108,0.9998553911969392
sub-S3_ses-1_task-singing2_vol-54,0.9177652906851091,0.999858321928751
sub-S3_ses-1_task-singing2_vol-55,0.912156357388316,0.9998854317414376
sub-S3_ses-1_task-singing2_vol-56,0.9109133790737564,0.9999125621110522
sub-S3_ses-1_task-singing2_vol-57,0.9248629474363108,0.9998371968922696
sub-S3_ses-1_task-singing2_vol-58,0.9012671594508976,0.9999336393964804
sub-S3_ses-1_task-singing2_vol-59,0.9056065885334178,0.9999306227961426
sub-S3_ses-1_task-singing2_vol-60,0.9035706871496784,0.9999336065524296
sub-S3_ses-1_task-singing2_vol-61,0.9082318353632928,0.999945696115462
sub-S3_ses-1_task-singing2_vol-62,0.9140341791817712,0.9999185119681774
sub-S3_ses-1_task-singing2_vol-63,0.9129554655870444,0.9999065155636508
sub-S3_ses-1_task-singing2_vol-64,0.9134959007778012,0.9998642443842428
sub-S3_ses-1_task-singing2_vol-65,0.9135841500685004,0.9998853705697988
sub-S3_ses-1_task-singing2_vol-66,0.8929765886287625,0.9998764029024216
sub-S3_ses-1_task-singing2_vol-67,0.9159036961681926,0.9995062397446898
sub-S3_ses-1_task-singing2_vol-68,0.8767406440382942,0.9997287522603978
sub-S3_ses-1_task-singing2_vol-69,0.9085009043515268,0.999933653605474
sub-S3_ses-1_task-singing2_vol-70,0.9142521116219396,0.99990049421208
sub-S3_ses-1_task-singing2_vol-71,0.9144480690308324,0.999942682864288
sub-S3_ses-1_task-singing2_vol-72,0.905699697822236,0.9999456841533516
sub-S3_ses-1_task-singing2_vol-73,0.9150722789115646,0.9999457151129124
sub-S3_ses-1_task-singing2_vol-74,0.912411832824508,0.9999426835559122
sub-S3_ses-1_task-singing2_vol-75,0.9213386419885936,0.9998944826484252
sub-S3_ses-1_task-singing2_vol-76,0.9358271525314414,0.9997829291896928
sub-S3_ses-1_task-singing2_vol-77,0.927556215528214,0.9997858633627292
sub-S3_ses-1_task-singing2_vol-78,0.9330337571240684,0.999831258211096
sub-S3_ses-1_task-singing2_vol-79,0.9206900178815608,0.9998913978008056
sub-S3_ses-1_task-singing2_vol-80,0.9293739967897272,0.999879389833166
sub-S3_ses-1_task-singing2_vol-81,0.9247782994261868,0.9998974071157216
sub-S3_ses-1_task-singing2_vol-82,0.9231577840849364,0.9999396643527946
sub-S3_ses-1_task-singing2_vol-83,0.9196381613547912,0.9999245818061148
sub-S3_ses-1_task-singing2_vol-84,0.9210775544564874,0.999894415802636
sub-S3_ses-1_task-singing2_vol-85,0.9257040773434216,0.9999094957100968
sub-S3_ses-1_task-singing2_vol-86,0.9204937754995292,0.9999034495659757
sub-S3_ses-1_task-singing2_vol-87,0.9180191427382438,0.9999004164403404
sub-S3_ses-1_task-singing2_vol-88,0.9185348910640984,0.999912516478577
sub-S3_ses-1_task-singing2_vol-89,0.9141110545084056,0.9999214921326058
sub-S3_ses-1_task-singing2_vol-90,0.9214973262032086,0.999831143220702
sub-S3_ses-1_task-singing2_vol-91,0.9320555615376332,0.9998341900182393
sub-S3_ses-1_task-singing2_vol-92,0.9304531085353004,0.9998431382012778
sub-S3_ses-1_task-singing2_vol-93,0.9401515151515152,0.9998221563095324
sub-S3_ses-1_task-singing2_vol-94,0.9139018087855296,0.999915488791701
sub-S3_ses-1_task-singing2_vol-95,0.9342468663692371,0.9998461900367336
sub-S3_ses-1_task-singing2_vol-96,0.9306165099268549,0.99986422144577
sub-S3_ses-1_task-singing2_vol-97,0.9346690823830331,0.9997587520242212
sub-S3_ses-1_task-singing2_vol-98,0.9228033472803348,0.9999215525356634
sub-S3_ses-1_task-singing2_vol-99,0.946034520428228,0.9997227562846932
sub-S3_ses-1_task-singing2_vol-100,0.9451660988074956,0.9996351025331724
sub-S3_ses-1_task-singing2_vol-101,0.9383747423239666,0.9997317459121392
sub-S3_ses-1_task-singing2_vol-102,0.9302251823660006,0.9998733157785198
sub-S3_ses-1_task-singing2_vol-103,0.9330878485007892,0.999782796912096
sub-S3_ses-1_task-singing2_vol-104,0.932314873753448,0.9998552324424096
sub-S3_ses-1_task-singing2_vol-105,0.9432210708117444,0.9997919982636376
sub-S3_ses-1_task-singing2_vol-106,0.9392370284265033,0.9998160040298134
sub-S3_ses-1_task-singing2_vol-107,0.9339193053055174,0.9998431604378236
sub-S3_ses-1_task-singing2_vol-108,0.9343197785820736,0.9998341365146955
sub-S3_ses-1_task-singing2_vol-109,0.9040185634426748,0.99971343334007
sub-S5_ses-1_task-rest_vol-0,0.9385803959439885,0.9987660183222083
sub-S5_ses-1_task-rest_vol-1,0.9375595805529076,0.998913773592898
sub-S5_ses-1_task-rest_vol-2,0.9296016811538828,0.9987171845832212
sub-S5_ses-1_task-rest_vol-3,0.9372931050789748,0.9991011412781952
sub-S5_ses-1_task-rest_vol-4,0.9559723197272088,0.9980454412257832
sub-S5_ses-1_task-rest_vol-5,0.932835114937092,0.9987985025164864
sub-S5_ses-1_task-rest_vol-6,0.9415301076311452,0.9985665857221052
sub-S5_ses-1_task-rest_vol-7,0.9513064133016628,0.9980174560576388
sub-S5_ses-1_task-rest_vol-8,0.9499256321269212,0.9982260876923124
sub-S5_ses-1_task-rest_vol-9,0.9554931836407378,0.9980907267322424
sub-S5_ses-1_task-rest_vol-10,0.9547320981472208,0.997906388686644
sub-S5_ses-1_task-rest_vol-11,0.9566917293233084,0.9980484385998302
sub-S5_ses-1_task-rest_vol-12,0.9612837493632196,0.9977776234460728
sub-S5_ses-1_task-rest_vol-13,0.958822339133954,0.998006692680334
sub-S5_ses-1_task-rest_vol-14,0.9567524276704374,0.9979124056277436
sub-S5_ses-1_task-rest_vol-15,0.9460506706408346,0.9985042018330328
sub-S5_ses-1_task-rest_vol-16,0.9491009138252924,0.9980019043876488
sub-S5_ses-1_task-rest_vol-17,0.9491104263989664,0.9981688025600504
sub-S5_ses-1_task-rest_vol-18,0.9352634076886568,0.9990255918319176
sub-S5_ses-1_task-rest_vol-19,0.9457732158419676,0.9988024133186156
sub-S5_ses-1_task-rest_vol-20,0.9489914662529092,0.9985212289827023
sub-S5_ses-1_task-rest_vol-21,0.946456692913386,0.9985339991294676
sub-S5_ses-1_task-rest_vol-22,0.9454491841950068,0.9985460283297763
sub-S5_ses-1_task-rest_vol-23,0.9490168955636796,0.998609730076072
sub-S5_ses-1_task-rest_vol-24,0.9250330875401778,0.9987591324822798
sub-S5_ses-1_task-rest_vol-25,0.93987128998175,0.99888378339953
sub-S5_ses-1_task-rest_vol-26,0.9301906478232004,0.9985534832909164
sub-S5_ses-1_task-rest_vol-27,0.9356838434715228,0.9986300458465892
sub-S5_ses-1_task-rest_vol-28,0.9396887159533074,0.9986030141029052
sub-S5_ses-1_task-rest_vol-29,0.947653604257378,0.998829602881536
sub-S5_ses-1_task-rest_vol-30,0.9249525616698292,0.9986352026920704
sub-S5_ses-1_task-rest_vol-31,0.9497130629316214,0.998760246862064
sub-S5_ses-1_task-rest_vol-32,0.938513841670714,0.998518281085102
sub-S5_ses-1_task-rest_vol-33,0.9358340602888436,0.9986421713162472
sub-S5_ses-1_task-rest_vol-34,0.9085173501577288,0.9989521946374168
sub-S5_ses-1_task-rest_vol-35,0.918458531136554,0.9990098380313036
sub-S5_ses-1_task-rest_vol-36,0.9014558689717924,0.9989909152065743
sub-S5_ses-1_task-rest_vol-37,0.928148854961832,0.9988442174565524
sub-S5_ses-1_task-rest_vol-38,0.9021264994547438,0.9991181497509
sub-S5_ses-1_task-rest_vol-39,0.9161016949152544,0.998861889022072
sub-S5_ses-1_task-rest_vol-40,0.9039753131239788,0.9991332650451248
sub-S5_ses-1_task-rest_vol-41,0.9095940959409594,0.999042865104558
sub-S5_ses-1_task-rest_vol-42,0.9274992919852733,0.998980021125972
sub-S5_ses-1_task-rest_vol-43,0.941348117887365,0.9987693182264876
sub-S5_ses-1_task-rest_vol-44,0.9194536033914272,0.998916389458104
sub-S5_ses-1_task-rest_vol-45,0.928933524629364,0.9989562439303316
sub-S5_ses-1_task-rest_vol-46,0.9364145117715168,0.9988627702432946
sub-S5_ses-1_task-rest_vol-47,0.9015172413793104,0.9990851728326624
sub-S5_ses-1_task-rest_vol-48,0.9174473610982284,0.9991096601869712
sub-S5_ses-1_task-rest_vol-49,0.9181784178043764,0.9990251227679248
sub-S5_ses-1_task-rest_vol-50,0.9120088544548977,0.9992155081023776
sub-S5_ses-1_task-rest_vol-51,0.9124283336415756,0.9990823131765292
sub-S5_ses-1_task-rest_vol-52,0.9125070106561974,0.999091718287344
sub-S5_ses-1_task-rest_vol-53,0.9309918142014088,0.9989016176176904
sub-S5_ses-1_task-rest_vol-54,0.91172120539841,0.9991186465318288
sub-S5_ses-1_task-rest_vol-55,0.9162652834383104,0.998770427261384
sub-S5_ses-1_task-rest_vol-56,0.92173095014111,0.9989496370647956
sub-S5_ses-1_task-rest_vol-57,0.9374879784573956,0.9985662171727254
sub-S5_ses-1_task-rest_vol-58,0.924426832720068,0.9988770948537046
sub-S5_ses-1_task-rest_vol-59,0.908783475002285,0.999194063947693
sub-S5_ses-1_task-rest_vol-60,0.8954809843400447,0.999229875961518
sub-S5_ses-1_task-rest_vol-61,0.8992851325671884,0.999284720601562
sub-S5_ses-1_task-rest_vol-62,0.91073715017377,0.998909282610935
sub-S5_ses-1_task-rest_vol-63,0.8922909683848175,0.99923019339118
sub-S5_ses-1_task-rest_vol-64,0.9084481175390268,0.9989760740619568
sub-S5_ses-1_task-rest_vol-65,0.8813847392432239,0.9993117311931308
sub-S5_ses-1_task-rest_vol-66,0.8900135562584727,0.999266504408551
sub-S5_ses-1_task-rest_vol-67,0.9041070940715782,0.9992879025244612
sub-S5_ses-1_task-rest_vol-68,0.9122429906542056,0.9990917127874728
sub-S5_ses-1_task-rest_vol-69,0.9109792284866468,0.999103595309623
sub-S5_ses-1_task-rest_vol-70,0.9045249285780111,0.9992760668926308
sub-S5_ses-1_task-rest_vol-71,0.9077804472371096,0.9991761819668656
sub-S5_ses-1_task-rest_vol-72,0.9168126902148852,0.9992155057262024
sub-S5_ses-1_task-rest_vol-73,0.9193717277486912,0.9990740936859848
sub-S5_ses-1_task-rest_vol-74,0.919663351185922,0.9993313890166275
sub-S5_ses-1_task-rest_vol-75,0.909660766961652,0.9995062760492393
sub-S5_ses-1_task-rest_vol-76,0.9192014313965532,0.9992009032215102
sub-S5_ses-1_task-rest_vol-77,0.9246897329823242,0.999082807637821
sub-S5_ses-1_task-rest_vol-78,0.8935748655533541,0.9990980438447544
sub-S5_ses-1_task-rest_vol-79,0.906356413166856,0.9990254827189636
sub-S5_ses-1_task-rest_vol-80,0.9361034888279106,0.9986910045104416
sub-S5_ses-1_task-rest_vol-81,0.9416558990160024,0.9981446283364206
sub-S5_ses-1_task-rest_vol-82,0.9436397674647748,0.9980413670532547
sub-S5_ses-1_task-rest_vol-83,0.9488821138211382,0.9980341353819394
sub-S5_ses-1_task-rest_vol-84,0.8936839967506093,0.9985353803783248
sub-S5_ses-1_task-rest_vol-85,0.9512468193384224,0.9981791664024496
sub-S5_ses-1_task-rest_vol-86,0.9060692314755302,0.9990427172289692
sub-S5_ses-1_task-rest_vol-87,0.8958181154127101,0.9993273542600896
sub-S5_ses-1_task-rest_vol-88,0.9049334811529932,0.9988278694482808
sub-S5_ses-1_task-rest_vol-89,0.9009956266865172,0.9989946857635996
sub-S5_ses-1_task-rest_vol-90,0.9106198034769464,0.9986864724825064
sub-S5_ses-1_task-rest_vol-91,0.9146272054638588,0.9986987441367832
sub-S5_ses-1_task-rest_vol-92,0.915822072072072,0.9989192821854112
sub-S5_ses-1_task-rest_vol-93,0.9018547860937646,0.998937210647272
sub-S5_ses-1_task-rest_vol-94,0.9033816425120772,0.998924985161767
sub-S5_ses-1_task-rest_vol-95,0.9447350241784268,0.998497849537114
sub-S5_ses-1_task-rest_vol-96,0.9295747546661536,0.9985480855903544
sub-S5_ses-1_task-rest_vol-97,0.9344701100426293,0.9981172844169776
sub-S5_ses-1_task-rest_vol-98,0.935021919142718,0.9984579426536084
sub-S5_ses-1_task-rest_vol-99,0.9216810831139526,0.9987437794379396
sub-S5_ses-1_task-rest_vol-100,0.9104407919312664,0.9991492170374586
sub-S5_ses-1_task-rest_vol-101,0.9221782551347276,0.9986348969967734
sub-S5_ses-1_task-rest_vol-102,0.9251563251563252,0.9986993227403758
sub-S5_ses-1_task-rest_vol-103,0.929565383149066,0.9985446293494704
sub-S5_ses-1_task-rest_vol-104,0.9151498179781574,0.9987616530266836
sub-S5_ses-1_task-rest_vol-105,0.9133628401921084,0.9985077473038052
sub-S5_ses-1_task-rest_vol-106,0.9319361661218996,0.998448228924045
sub-S5_ses-1_task-rest_vol-107,0.8912716328066215,0.99874682164911
sub-S5_ses-1_task-rest_vol-108,0.8973053060468562,0.9990944689923772
sub-S5_ses-1_task-rest_vol-109,0.8903520804755373,0.9990789469697658
sub-S5_ses-1_task-singing1_vol-0,0.9595150237216656,0.9978431827985532
sub-S5_ses-1_task-singing1_vol-1,0.9571025195482188,0.9971668314324984
sub-S5_ses-1_task-singing1_vol-2,0.9564489112227804,0.9980604571177308
sub-S5_ses-1_task-singing1_vol-3,0.9415915752904136,0.9977515288699472
sub-S5_ses-1_task-singing1_vol-4,0.9589731835892734,0.9963162044867666
sub-S5_ses-1_task-singing1_vol-5,0.9786719437115216,0.9962397859570468
sub-S5_ses-1_task-singing1_vol-6,0.9631361461505002,0.9967208766832631
sub-S5_ses-1_task-singing1_vol-7,0.9640141373032024,0.998073299060771
sub-S5_ses-1_task-singing1_vol-8,0.9597308379770793,0.9979455836081104
sub-S5_ses-1_task-singing1_vol-9,0.9689839572192512,0.99721084784195
sub-S5_ses-1_task-singing1_vol-10,0.9641979266859037,0.996661992853589
sub-S5_ses-1_task-singing1_vol-11,0.9728487439871726,0.9969997316342868
sub-S5_ses-1_task-singing1_vol-12,0.950637768329358,0.9970544652315232
sub-S5_ses-1_task-singing1_vol-13,0.9583681135225376,0.9974925167769034
sub-S5_ses-1_task-singing1_vol-14,0.9537322640345466,0.9976846401381368
sub-S5_ses-1_task-singing1_vol-15,0.9556665625975648,0.9976100162048144
sub-S5_ses-1_task-singing1_vol-16,0.949949545913219,0.9980246585438048
sub-S5_ses-1_task-singing1_vol-17,0.9470314919979348,0.9975158991509384
sub-S5_ses-1_task-singing1_vol-18,0.9498639313376596,0.9973871432967856
sub-S5_ses-1_task-singing1_vol-19,0.9495284485438904,0.997492024880562
sub-S5_ses-1_task-singing1_vol-20,0.9574247144340602,0.9974982043807076
sub-S5_ses-1_task-singing1_vol-21,0.9539213646765136,0.997570750019615
sub-S5_ses-1_task-singing1_vol-22,0.9548732742633422,0.997431222569019
sub-S5_ses-1_task-singing1_vol-23,0.9530629312147187,0.997501704754606
sub-S5_ses-1_task-singing1_vol-24,0.953053083768027,0.9976963603701524
sub-S5_ses-1_task-singing1_vol-25,0.9499114859939602,0.9974803026050956
sub-S5_ses-1_task-singing1_vol-26,0.9591963545981772,0.9973712485211388
sub-S5_ses-1_task-singing1_vol-27,0.951012815212898,0.9975069118303976
sub-S5_ses-1_task-singing1_vol-28,0.9621576416475016,0.99738403142783
sub-S5_ses-1_task-singing1_vol-29,0.9485225985792236,0.9972802381074564
sub-S5_ses-1_task-singing1_vol-30,0.956187467087941,0.997052763675086
sub-S5_ses-1_task-singing1_vol-31,0.9546727517892336,0.997217452188163
sub-S5_ses-1_task-singing1_vol-32,0.9497912317327766,0.9973145208984588
sub-S5_ses-1_task-singing1_vol-33,0.9616688932278286,0.9975457418772508
sub-S5_ses-1_task-singing1_vol-34,0.9559069962295768,0.997299694669386
sub-S5_ses-1_task-singing1_vol-35,0.9678087154538868,0.9975432422562333
sub-S5_ses-1_task-singing1_vol-36,0.9556563885737857,0.9972954617485926
sub-S5_ses-1_task-singing1_vol-37,0.9608551952076018,0.9975642147837372
sub-S5_ses-1_task-singing1_vol-38,0.9570998234133168,0.9973413003787364
sub-S5_ses-1_task-singing1_vol-39,0.9649901889910152,0.9973740526215708
sub-S5_ses-1_task-singing1_vol-40,0.9507685916078106,0.9972809357685204
sub-S5_ses-1_task-singing1_vol-41,0.9642745871845468,0.9975012297691656
sub-S5_ses-1_task-singing1_vol-42,0.9517961314092724,0.9976631916454572
sub-S5_ses-1_task-singing1_vol-43,0.956589307915458,0.9976127240900584
sub-S5_ses-1_task-singing1_vol-44,0.9606960081883316,0.9978835946887586
sub-S5_ses-1_task-singing1_vol-45,0.9481750352893727,0.9979944060844405
sub-S5_ses-1_task-singing1_vol-46,0.9567072536164012,0.9976703693309554
sub-S5_ses-1_task-singing1_vol-47,0.9582692504870296,0.9975335029993448
sub-S5_ses-1_task-singing1_vol-48,0.961100073198787,0.9975469859306216
sub-S5_ses-1_task-singing1_vol-49,0.960722301571108,0.9980102056221504
sub-S5_ses-1_task-singing1_vol-50,0.9520958083832336,0.9977724520533888
sub-S5_ses-1_task-singing1_vol-51,0.957843036938504,0.9975484498171904
sub-S5_ses-1_task-singing1_vol-52,0.9549057963554,0.9975519124363452
sub-S5_ses-1_task-singing1_vol-53,0.9600992350630556,0.9976608575447152
